번호,이름,분류,타입,설명
1,이상해씨,씨앗포켓몬,"풀, 독 타입",태어났을 때부터 등에 이상한 씨앗이 심어져 있으며 몸과 함께 자란다고 한다.
2,이상해풀,씨앗포켓몬,"풀, 독 타입",꽃봉오리를 지탱하기 위해 하반신이 강해진다. 양지에서 가만히 있는 시간이 길어지면 드디어 커다란 꽃이 필 때다.
3,이상해꽃,씨앗포켓몬,"풀, 독 타입",태양에너지를 양분으로 큰 꽃을 피운다. 양지를 향해 이끌려가듯이 이동한다.
4,파이리,도롱뇽포켓몬,불꽃 타입,꼬리에서 타오르는 불꽃은 생명력의 상징. 기운이 없으면 불꽃이 약해진다.
5,리자드,화염포켓몬,불꽃 타입,타오르는 듯한 성격으로 늘 싸울 상대를 찾는다. 이겨야만 마음이 가라앉는다.
6,리자몽,화염포켓몬,"불꽃, 비행 타입",날개로 넓은 하늘을 높게 난다. 싸움의 경험을 쌓으면 불꽃의 온도가 높아진다.
7,꼬부기,꼬마거북포켓몬,물 타입,긴 목을 등껍질 안에 움츠릴 때 강한 물대포를 발사한다.
8,어니부기,거북포켓몬,물 타입,꼬리는 장수의 상징이다. 장수하는 어니부기의 등껍질에는 이끼가 끼어 있다.
9,거북왕,껍질포켓몬,물 타입,등의 분사구에서 뿜어내는 물은 두꺼운 철판을 단번에 꿰뚫는 파괴력이 있다.
10,캐터피,애벌레포켓몬,벌레 타입,다리는 짧지만 빨판이 있어서 비탈길이나 벽이라도 미끄러지지 않고 나아간다.
11,단데기,번데기포켓몬,벌레 타입,단단한 껍질로 둘러싸여 있지만 안은 부드러워서 강한 공격에는 버티지 못한다.
12,버터플,나비포켓몬,"벌레, 비행 타입",꽃 꿀을 아주 좋아한다. 약간의 꽃가루만으로도 꽃이 핀 장소를 찾아낸다.
13,뿔충이,송충이포켓몬,"벌레, 독 타입",숲이나 풀밭에 많이 서식한다. 머리 끝에 5cm 정도의 작고 날카로운 독침을 가지고 있다.
14,딱충이,번데기포켓몬,"벌레, 독 타입",성충이 되기 위해 일시적인 상태. 스스로는 거의 움직일 수 없지만 껍질은 단단하다.
15,독침붕,독벌포켓몬,"벌레, 독 타입",집단으로 나타나기도 한다. 맹렬한 스피드로 날아와 엉덩이의 독침으로 마구 찌른다.
16,구구,아기새포켓몬,"노말, 비행 타입",싸움을 좋아하지 않는 얌전한 성격이다. 덤벼들어도 반격하지 않고 모래를 뿌려 몸을 지킨다.
17,피죤,새포켓몬,"노말, 비행 타입",발톱이 발달해 있다. 먹이인 아라리 등을 잡아 100km 떨어진 둥지까지 옮긴다.
18,피죤투,새포켓몬,"노말, 비행 타입",아름다운 깃털을 펴서 상대를 위협한다. 마하 2의 스피드로 하늘을 날아다닌다.
19,꼬렛,쥐포켓몬,노말 타입,앞니가 길고 날카롭다. 평생 계속 자라기 때문에 딱딱한 것을 갉아서 간다.
20,레트라,쥐포켓몬,노말 타입,뒷발의 발가락에는 작은 물갈퀴가 있다. 강을 헤엄쳐 건너는 것도 처치 곤란한 녀석이다.
21,깨비참,아기새포켓몬,"노말, 비행 타입",날개가 짧아 먼 거리를 날 수 없다. 늘 바쁘게 여기저기 쪼아 대며 벌레를 찾는다.
22,깨비드릴조,부리포켓몬,"노말, 비행 타입",커다란 날개로 온종일 날아다닌다. 체력이 다해도 쉴 장소를 찾을 때까지 계속 난다.
23,아보,뱀포켓몬,독 타입,소리 없이 다가가 먹이를 덥석 문다. 식사 후에는 턱이 빠질 것 같아 괴로워한다.
24,아보크,코브라포켓몬,독 타입,배의 무늬가 무서운 얼굴로 보인다. 약한 적은 그 무늬만 보고도 공포를 느껴 움직이지 못하게 된다.
25,피카츄,쥐포켓몬,전기 타입,뺨의 전기 주머니에 전기를 모으고 있다가 적이 공격해 오면 방전해서 벼락을 떨어뜨린다.
26,라이츄,쥐포켓몬,전기 타입,전격은 10만 볼트에 이른다. 자신보다 몇 배나 큰 상대라도 일격에 기절시킨다.
27,모래두지,쥐포켓몬,땅 타입,지면에 구멍을 파고 산다. 자신에게 위험이 닥치면 둥그렇게 말아서 몸을 지킨다.
28,고지,쥐포켓몬,땅 타입,둥그렇게 몸을 말아 등으로 덮치거나 위에서 떨어져서 뾰족한 가시를 박는다.
29,니드런♀,독침포켓몬,독 타입,작아도 독침의 위력은 강렬하다. 방심한 틈을 타 독침을 찌르려고 한다.
30,니드리나,독침포켓몬,독 타입,동료나 가족과 함께 있을 때는 서로 상처 입히지 않도록 가시를 곤두세우지 않는다.
31,니드퀸,드릴포켓몬,"독, 땅 타입",딱딱하고 비늘로 덮인 몸을 부딪쳐서 상대를 튕겨 버리는 공격이 특기다.
32,니드런♂,독침포켓몬,독 타입,귀를 세워 주위의 기척을 느낀다. 낌새가 이상하면 즉시 독침을 곤두세운다.
33,니드리노,독침포켓몬,독 타입,뿔이 다이아몬드보다 단단하다. 적의 기척을 느끼면 뿔을 곤두세우고 덤벼든다.
34,니드킹,드릴포켓몬,"독, 땅 타입",강철 같은 피부를 가지고 있다. 굵은 꼬리를 힘껏 휘두르면 전신주도 두 동강 내 버린다.
35,삐삐,요정포켓몬,페어리 타입,귀여운 모습 때문에 인기가 많다. 조용한 산속에서 동료들과 모여서 산다고 한다.
36,픽시,요정포켓몬,페어리 타입,귀가 좋아서 1km 밖에서 나는 바늘 떨어지는 소리도 들을 수 있다.
37,식스테일,여우포켓몬,불꽃 타입,하얀 꼬리는 자라면서 색이 짙어지고 개수도 늘어난다.
38,나인테일,여우포켓몬,불꽃 타입,9명의 성자가 합체하여 이 포켓몬으로 환생했다는 전설이 있다.
39,푸린,풍선포켓몬,"노말, 페어리 타입",둥글고 큰 눈으로 상대를 유인해서 기분 좋은 노래를 불러 잠이 들게 한다.
40,푸크린,풍선포켓몬,"노말, 페어리 타입",탄력성이 뛰어난 몸은 숨을 크게 들이마시면 어디까지든 부풀어 오른다.
41,주뱃,박쥐포켓몬,"독, 비행 타입",동굴 천장에 매달려 산다. 어두컴컴한 곳을 좋아해서 밤이 되면 움직이기 시작한다.
42,골뱃,박쥐포켓몬,"독, 비행 타입",4개의 송곳니로 물어뜯으면 피를 300cc나 빨아 버려서 위험하다.
43,뚜벅쵸,잡초포켓몬,"풀, 독 타입",낮에는 땅속에 몸을 파묻고 있다. 전신으로 영양을 섭취한다.
44,냄새꼬,잡초포켓몬,"풀, 독 타입",입에서 흘리는 침은 꿀 같은 냄새가 나지만 닿으면 용해되어 버리는 무서운 액체다.
45,라플레시아,꽃포켓몬,"풀, 독 타입",세상에서 제일 큰 꽃잎에서 알레르기를 일으키는 꽃가루를 흩뿌린다.
46,파라스,버섯포켓몬,"벌레, 풀 타입",구멍을 파서 나무 뿌리의 즙을 빤다. 등의 버섯은 본체로부터 진액을 빼앗아 성장한다.
47,파라섹트,버섯포켓몬,"벌레, 풀 타입",벌레인 몸보다 버섯 쪽의 의지가 강하다. 습한 장소를 좋아한다.
48,콘팡,곤충포켓몬,"벌레, 독 타입",밤이 되면 활동을 시작한다. 가로등의 불빛에 이끌려 모여드는 벌레 등을 즐겨 먹는다.
49,도나리,나방포켓몬,"벌레, 독 타입",날개에 묻은 인분은 색에 따라 독이 다르다. 짙은 색의 가루에는 맹독이 있으므로 주의.
50,디그다,두더지포켓몬,땅 타입,지하 1m 정도를 파고 나아가며 나무 뿌리 등을 갉아 먹고 산다.
51,닥트리오,두더지포켓몬,땅 타입,원래는 하나의 몸에서 세쌍둥이가 되었다. 그래서 모두 생각하는 것이 같다.
52,나옹,요괴고양이포켓몬,노말 타입,낮에는 자고 밤이 되면 활동한다. 둥근 것을 보면 놀고 싶어 해서 잠들 수 없다.
53,페르시온,샴고양이포켓몬,노말 타입,기품이 넘치는 모습 때문에 펫으로 인기가 많지만 야생의 거친 성격이 남아 있다.
54,고라파덕,오리포켓몬,물 타입,이상한 힘을 쓰면 두통이 발생하기 때문에 평소에는 멍하니 지내며 힘을 쓰지 않도록 하고 있다.
55,골덕,오리포켓몬,물 타입,이마가 붉게 빛날 때 초능력을 쓸 수 있다. 과거에 갓파로 오해받기도 했다.
56,망키,돈숭이포켓몬,격투 타입,나무 위에서 생활한다. 무리에서 떨어져 혼자가 되면 외로워서 화를 내기 시작한다.
57,성원숭,돈숭이포켓몬,격투 타입,시선을 마주치기만 해도 화를 낸다. 도망치면 쫓아오고 멍해 있으면 때린다.
58,가디,강아지포켓몬,불꽃 타입,사람을 잘 따르는 충실한 성격이다. 적에게는 짖거나 물어서 쫓아버리려 한다.
59,윈디,전설포켓몬,불꽃 타입,중국의 전설 포켓몬이다. 맹렬한 스피드로 달리는 모습에 매료되는 자가 많다.
60,발챙이,올챙이포켓몬,물 타입,소용돌이무늬는 내장이 비쳐서 보이는 것이다. 올챙이 때는 다리가 없어서 물 밖으로 나오지 못한다.
61,슈륙챙이,올챙이포켓몬,물 타입,전신의 피부는 습해 있다. 배의 소용돌이무늬는 미묘하게 굽이치고 있어 보고 있으면 졸음이 온다.
62,강챙이,올챙이포켓몬,"물, 격투 타입",발달한 튼튼한 근육은 아무리 운동해도 지치지 않는다. 태평양도 가볍게 횡단할 정도.
63,캐이시,초능력포켓몬,에스퍼 타입,하루 18시간을 잔다. 자고 있는 동안에도 적의 기척을 감지하면 순간이동해서 도망간다.
64,윤겔라,초능력포켓몬,에스퍼 타입,몸에서 특수한 알파파가 나오고 있어 근처에 가면 머리가 아파온다.
65,후딘,초능력포켓몬,에스퍼 타입,뇌세포는 죽을 때까지 계속 늘어난다. 모든 일을 기억하고 있는 포켓몬이다.
66,알통몬,괴력포켓몬,격투 타입,전신이 근육덩어리다. 어린아이 정도의 크기지만 어른 100명을 날려 버릴 수 있다.
67,근육몬,괴력포켓몬,격투 타입,지치지 않는 육체를 가졌다. 무거운 짐 나르기 같은 일을 도와주는 등 사람을 위해 일한다.
68,괴력몬,괴력포켓몬,격투 타입,4개의 팔을 사용한 격투 기술은 2초 동안 1000발의 펀치를 날릴 수 있다.
69,모다피,꽃포켓몬,"풀, 독 타입",가늘고 유연한 몸은 아무리 강한 공격을 받아도 휘어지면서 피할 수 있다.
70,우츠동,파리잡이포켓몬,"풀, 독 타입",냄새로 먹이를 유인한다. 입에서 냄새가 나면 먹이를 통째로 삼켜버렸다는 신호다.
71,우츠보트,파리잡이포켓몬,"풀, 독 타입",꿀 냄새로 먹이를 유인한다. 꿀 냄새는 입안에 녹아있는 먹이의 냄새다.
72,왕눈해,해파리포켓몬,"물, 독 타입",몸의 99퍼센트가 수분이다. 남은 1퍼센트에 독을 만드는 기관이 있다.
73,독파리,해파리포켓몬,"물, 독 타입",80개의 촉수는 자유롭게 움직인다. 찌르는 것과 동시에 독을 주입해서 약해지면 먹으려고 한다.
74,꼬마돌,암석포켓몬,"바위, 땅 타입",산길에 많이 서식하고 있다. 무심코 밟으면 화를 내니 주의가 필요하다.
75,데구리,암석포켓몬,"바위, 땅 타입",비탈길을 굴러서 이동한다. 기세가 붙으면 커다란 바위도 부숴버리며 굴러간다.
76,딱구리,메가톤포켓몬,"바위, 땅 타입",다이너마이트로도 상처 입지 않는 단단한 몸을 가졌다. 허물을 벗으며 자란다.
77,포니타,불의말포켓몬,불꽃 타입,태어나서 바로 일어선다. 넘어지면서 걷는 연습을 하여 다리의 힘이 강해진다.
78,날쌩마,불의말포켓몬,불꽃 타입,시속 240km로 달린다. 갈기와 꼬리의 불꽃이 맹렬하게 흔들리는 것은 스피드를 내고 있다는 증거.
79,야돈,얼간이포켓몬,"물, 에스퍼 타입",꼬리를 강에 넣고 먹이를 낚는다. 하지만 이내 무엇을 하고 있었는지 잊어버리고 엎드려 눕는다.
80,야도란,기생포켓몬,"물, 에스퍼 타입",셀러가 물고 있어서 꼬리로 낚시를 할 수 없게 되어 억지로 물속을 헤엄쳐 먹이를 잡는다.
81,코일,자석포켓몬,"전기, 강철 타입",공중에 떠서 이동한다. 좌우의 유닛에서 전자기파 등을 방사한다.
82,레어코일,자석포켓몬,"전기, 강철 타입",3마리의 코일이 연결되어 강력한 전파를 낸다. 반경 1km 내의 기온을 2도 높인다.
83,파오리,오리포켓몬,"노말, 비행 타입",지니고 있는 식물의 줄기에는 훌륭한 것과 그렇지 않은 것이 있는 듯하여 파오리끼리 줄기를 두고 싸우기도 한다.
84,두두,쌍둥이새포켓몬,"노말, 비행 타입",날개가 퇴화해서 날 수 없지만 발달한 다리로 대지를 시속 100km로 달린다.
85,두트리오,세쌍둥이새포켓몬,"노말, 비행 타입",3개의 머리가 고도의 작전을 짠다. 셋 중 하나가 깨어 있으므로 자고 있을 때도 안심할 수 없다.
86,쥬쥬,강치포켓몬,물 타입,추운 곳을 아주 좋아한다. 영하 10도의 바다에서 기분 좋게 헤엄쳐 다닌다.
87,쥬레곤,강치포켓몬,"물, 얼음 타입",전신의 하얀 털은 눈 속에서 몸을 숨길 때 보호색이 된다.
88,질퍽이,진흙포켓몬,독 타입,더러운 장소를 좋아해서 쓰레기장에 모인다. 밤이 되면 오염된 진흙을 찾아다닌다.
89,질뻐기,진흙포켓몬,독 타입,몸에서 맹독 성분의 체액이 배어 나온다. 풀이나 나무가 닿기만 해도 말라 죽어 버린다.
90,셀러,두조개포켓몬,물 타입,다이아몬드보다 단단한 껍질에 싸여 있다. 하지만 안은 의외로 부드럽다.
91,파르셀,두조개포켓몬,"물, 얼음 타입",껍질이 매우 단단해서 네이팜탄으로도 부술 수 없다. 공격할 때만 껍질을 연다.
92,고오스,가스포켓몬,"고스트, 독 타입",낡아서 아무도 살지 않는 건물에 깃든다. 형태가 분명하지 않은 독가스로 되어 있다.
93,고우스트,가스포켓몬,"고스트, 독 타입",어둠 속에서 아무도 모르게 다가온다. 무언가 핥는 느낌이 들면 이미 늦었다.
94,팬텀,그림자포켓몬,"고스트, 독 타입",갑자기 한기가 느껴진다면 팬텀이 가까이 있는 것이다. 어쩌면 저주를 걸고 있을지도 모른다.
95,롱스톤,돌뱀포켓몬,"바위, 땅 타입",땅속을 맹렬한 스피드로 파고든다. 지나간 자리는 그대로 동굴이 된다.
96,슬리프,최면포켓몬,에스퍼 타입,즐거운 꿈을 꾸고 있었는데도 기억이 나지 않는다면 슬리프가 먹은 것이다.
97,슬리퍼,최면포켓몬,에스퍼 타입,손에 든 추를 눈앞에서 흔들기 시작하면 방금 깨어난 사람도 3초 뒤에 잠이 든다.
98,크랩,게포켓몬,물 타입,위험이 닥치면 입에서 거품을 내뿜어서 전신을 감싸 몸을 크게 보이려고 한다.
99,킹크랩,집게포켓몬,물 타입,한쪽 집게가 거대해졌다. 1만 마력의 파괴력을 가졌지만 너무 무거워서 움직임이 둔하다.
100,찌리리공,볼포켓몬,전기 타입,몬스터볼과 헷갈려 건드리면 감전된다. 도망치면서 폭발하기도 한다.
101,붐볼,볼포켓몬,전기 타입,공기 중의 전기에너지를 먹는다. 번개가 칠 때 붐볼이 모여와 전기를 먹는 모습을 볼 수 있다.
102,아라리,알포켓몬,"풀, 에스퍼 타입",6마리가 모여서 1마리다. 동료가 줄어들면 곧바로 어딘가에서 데리고 와서 6마리가 되려고 한다.
103,나시,코코넛포켓몬,"풀, 에스퍼 타입",걸어 다니는 열대우림이라 불린다. 머리의 열매 중 하나가 땅에 떨어지면 아라리가 된다.
104,탕구리,고독포켓몬,땅 타입,죽은 어미의 해골을 머리에 쓰고 있다. 울음소리는 해골 안에서 울려 퍼져 슬픈 멜로디가 된다.
105,텅구리,뼈다귀포켓몬,땅 타입,단련된 뼈로 상대를 두들겨 패는 흉포한 성격으로 진화했다.
106,시라소몬,킥포켓몬,격투 타입,킥을 찰 때 발바닥이 다이아몬드처럼 단단해져서 상대를 파괴한다.
107,홍수몬,펀치포켓몬,격투 타입,프로 복서의 영혼이 깃들어 있다. 펀치는 콤크리트도 뚫을 만큼 강하다.
108,내루미,핥기포켓몬,노말 타입,2m가 넘는 긴 혀는 앞발처럼 자유자재로 움직인다. 핥아대서 온몸에 침을 묻힌다.
109,또가스,독가스포켓몬,독 타입,몸속에 맹독 가스를 모아두고 있다. 가끔 가스 탓에 대폭발을 일으킨다.
110,또도가스,독가스포켓몬,독 타입,2개의 독가스 성분이 체내에서 섞여 더욱 강력한 독가스가 되었다.
111,뿔카노,가시포켓몬,"땅, 바위 타입",머리는 나쁘지만 힘은 세다. 고층 빌딩도 몸통박치기로 산산조각 낸다.
112,코뿌리,드릴포켓몬,"땅, 바위 타입",지능이 발달했다. 갑옷 같은 피부는 마그마 속에서도 견딜 수 있다.
113,럭키,알포켓몬,노말 타입,1일에 1개 알을 낳는다. 알은 영양이 풍부하고 맛이 좋기로 유명하다.
114,덩쿠리,덩굴포켓몬,풀 타입,전신이 파란 덩굴에 싸여 있어 정체를 알 수 없다. 끊어져도 금방 자라난다.
115,캥카,부모포켓몬,노말 타입,배의 주머니에 새끼를 넣어 키운다. 새끼를 지키기 위해서라면 어떤 상대라도 덤벼든다.
116,쏘드라,드래곤포켓몬,물 타입,위험을 느끼면 입에서 물이나 특수한 먹물을 뿜고 도망간다.
117,시드라,드래곤포켓몬,물 타입,가시에 찔리면 기절할 정도의 독이 나온다. 함부로 만지려고 하면 위험하다.
118,콘치,금붕어포켓몬,물 타입,꼬리지느러미를 드레스처럼 흔들며 우아하게 헤엄치는 모습은 수중의 여왕이라 불린다.
119,왕콘치,금붕어포켓몬,물 타입,뿔로 강바닥을 파서 둥지를 만든다. 둥지를 지키기 위해 목숨 걸고 싸운다.
120,별가사리,별포켓몬,물 타입,몸의 일부가 잘려 나가도 금방 재생된다. 중심의 코어가 빛나면 통신하고 있는 것으로 추정된다.
121,아쿠스타,수수께끼포켓몬,"물, 에스퍼 타입",코어가 7가지 색으로 빛난다. 바다의 보석이라 불리며 보석으로 삼으려는 사람도 있다.
122,마임맨,배리어포켓몬,"에스퍼, 페어리 타입",팬터마임이 특기다. 손가락 끝에서 나오는 파동으로 벽을 만들어 적의 공격을 튕겨낸다.
123,스라크,사마귀포켓몬,"벌레, 비행 타입",날카로운 낫으로 먹이를 벤다. 너무 빨라서 잔상밖에 보이지 않는다.
124,루주라,인간형포켓몬,"얼음, 에스퍼 타입",인간의 말을 하는 것처럼 울음소리를 내지만 무슨 말인지는 아직 밝혀지지 않았다.
125,에레브,전기포켓몬,전기 타입,폭풍우가 치면 번개를 먹기 위해 높은 나무 위에 올라가기도 한다.
126,마그마,불뿜기포켓몬,불꽃 타입,화산의 분화구 근처에서 발견되었다. 입에서 불을 뿜는다. 체온은 1200도나 된다.
127,쁘사이저,사슴벌레포켓몬,벌레 타입,2개의 큰 뿔은 거목을 싹둑 절단할 정도의 파워를 가지고 있다.
128,켄타로스,성난소포켓몬,노말 타입,몸을 부딪치며 싸우지 않으면 기분이 풀리지 않는다.
129,잉어킹,물고기포켓몬,물 타입,힘이 없고 한심한 포켓몬이다. 튀어 오르기만 해서 놈에게 잡히고 만다.
130,갸라도스,흉악포켓몬,"물, 비행 타입",잉어킹에서 진화했다고는 믿을 수 없을 정도로 흉포하다. 입에서 파괴광선을 쏜다.
131,라프라스,탈것포켓몬,"물, 얼음 타입",사람을 태우고 바다를 건너는 것을 아주 좋아한다. 기분이 좋으면 콧노래를 부른다.
132,메타몽,변신포켓몬,노말 타입,세포를 재구성해서 변신한다. 본 적 있는 것으로만 변신할 수 있다.
133,이브이,진화포켓몬,노말 타입,불규칙한 유전자를 가졌다. 돌의 방사선 등에 의해 몸이 돌연변이를 일으켜 진화한다.
134,샤미드,거품뿜기포켓몬,물 타입,물가에 사는데 꼬리에 지느러미가 남아 있어 인어로 착각하기도 한다.
135,쥬피썬더,번개포켓몬,전기 타입,세포가 약한 전기를 띠고 있다. 털을 곤두세워 정전기를 모은다.
136,부스터,불꽃포켓몬,불꽃 타입,체내에 불꽃 주머니가 있다. 숨을 깊게 들이마신 후 1700도의 불꽃을 내뱉는다.
137,폴리곤,가상포켓몬,노말 타입,전신이 프로그램으로 되어 있다. 호흡을 하지 않아도 우주 같은 곳에서 활동할 수 있다.
138,암나이트,소용돌이포켓몬,"바위, 물 타입",멸종한 포켓몬이다. 10개의 다리를 능숙하게 움직여 바다를 헤엄쳤다고 한다.
139,암스타,소용돌이포켓몬,"바위, 물 타입",껍질이 너무 커져서 움직임이 둔해진 탓에 멸종했다는 설이 있다.
140,투구,갑옷포켓몬,"바위, 물 타입",딱딱한 껍질로 몸을 지킨다. 먹이가 다가오면 날카로운 발톱으로 찔러버린다.
141,투구푸스,갑옷포켓몬,"바위, 물 타입",수중을 자유롭게 헤엄쳐 먹이를 잡지만 지상에서도 활동할 수 있었던 것 같다.
142,프테라,화석포켓몬,"바위, 비행 타입",톱날 같은 이빨로 적의 목을 물어뜯는다. 고대의 흉폭한 포켓몬이다.
143,잠만보,졸음포켓몬,노말 타입,먹고 자는 것이 하루 일과다. 썩거나 곰팡이가 핀 것을 먹어도 탈이 나지 않는다.
144,프리져,냉동포켓몬,"얼음, 비행 타입",전설의 새 포켓몬이다. 공기 중의 수분을 얼려 눈보라를 만들어낸다.
145,썬더,전기포켓몬,"전기, 비행 타입",전설의 새 포켓몬이다. 번구름 속에 썬더가 있으면 번개가 친다고 한다.
146,파이어,화염포켓몬,"불꽃, 비행 타입",전설의 새 포켓몬이다. 몸이 상처를 입으면 마그마에 들어가 몸을 치료한다고 한다.
147,미뇽,드래곤포켓몬,드래곤 타입,탈피를 반복하며 자란다. 탈피할 때 몸을 비비는 폭포 뒤에 보호받고 있다.
148,신뇽,드래곤포켓몬,드래곤 타입,몸에 오라가 감돌고 있어서 날씨를 바꿀 수 있다. 신성한 포켓몬으로 여겨진다.
149,망나뇽,드래곤포켓몬,"드래곤, 비행 타입",16시간 만에 지구를 한 바퀴 돌 수 있다. 바다에서 조난당한 사람을 구해준다.
150,뮤츠,유전포켓몬,에스퍼 타입,뮤의 유전자를 재구성해서 만들어졌다. 싸우기 위해 태어난 흉폭한 포켓몬이다.
151,뮤,신종포켓몬,에스퍼 타입,모든 포켓몬의 유전자를 가지고 있다고 한다. 자유자재로 모습을 감출 수 있다.
152,치코리타,잎사귀포켓몬,풀 타입,머리의 잎사귀에서 은은하게 달콤한 향기가 배어 나온다. 얌전하고 볕 쬐기를 좋아한다.
153,베이리프,잎사귀포켓몬,풀 타입,목 주변에서 풍기는 스파이시한 향기를 맡으면 어째서인지 싸우고 싶은 기분이 든다.
154,메가니움,허브포켓몬,풀 타입,꽃향기는 기분을 가라앉히는 효과가 있다. 싸울 때는 향기를 발산하여 상대를 둔하게 만들어 버린다.
155,브이즈,불쥐포켓몬,불꽃 타입,겁이 많아서 항상 몸을 동그랗게 말고 있다. 덮치면 등에서 불꽃을 뿜어낸다.
156,마그케인,화산포켓몬,불꽃 타입,싸움이 벌어지면 등을 돌려 불꽃을 뿜어 올린다. 그 위력은 대단하다.
157,블레이범,화산포켓몬,불꽃 타입,타오르는 털을 비벼서 폭풍을 일으킨다. 폭풍은 닿는 모든 것을 불태운다.
158,리아코,큰턱포켓몬,물 타입,발달한 턱은 무엇이든 물고 늘어진다. 트레이너라도 방심하면 다치게 되니 주의해야 한다.
159,엘리게이,큰턱포켓몬,물 타입,한번 물면 이빨이 빠질 때까지 놓지 않는다. 이빨은 빠지면 바로 다시 자라난다.
160,장크로다일,큰턱포켓몬,물 타입,지상에서는 몸을 지탱하기 힘들기 때문에 네발로 기어 다닌다. 하지만 이동하는 속도는 매우 빠르다.
161,꼬리선,망보기포켓몬,노말 타입,신경이 예민한 성격이라 꼬리로 서서 주위를 살핀다. 위험을 감지하면 소리를 질러 동료에게 알린다.
162,다꼬리,긴몸통포켓몬,노말 타입,몸이 가늘고 길어서 깊고 좁은 굴속이나 틈새에도 쑥 들어갈 수 있다.
163,부우부,부엉이포켓몬,"노말, 비행 타입",체내에 지구 자전을 감지하는 기관이 있어서 매일 같은 시간이 되면 울기 시작한다.
164,야부엉,부엉이포켓몬,"노말, 비행 타입",두 눈은 특수한 구조로 되어 있어 뼛속까지 훤히 볼 수 있는 힘이 있다.
165,레디바,별다섯포켓몬,"벌레, 비행 타입",겁이 많아서 혼자 있으면 움직이지 않는다. 단체로 행동하면 활동적으로 변한다.
166,레디안,별다섯포켓몬,"벌레, 비행 타입",밤하늘의 별이 반짝이면 가루를 흩뿌리며 날아다닌다. 그 가루에 닿으면 좋은 일이 생긴다고 한다.
167,페이검,거미포켓몬,"벌레, 독 타입",실을 쳐서 둥지를 만들고 며칠이고 끈질기게 먹이가 걸리기를 계속 기다린다.
168,아리아도스,긴다리포켓몬,"벌레, 독 타입",엉덩이뿐만 아니라 입에서도 실을 뿜는다. 실로 상대를 묶어 꼼짝 못 하게 만든다.
169,크로뱃,박쥐포켓몬,"독, 비행 타입",뒷다리가 날개로 진화했다. 4개의 날개를 교대로 쉬게 하며 하루 종일 날아다닌다.
170,초라기,아귀포켓몬,"물, 전기 타입",2개의 촉수에서 플러스와 마이너스 전기가 흐른다. 맞닿으면 감전된다.
171,랜턴,라이트포켓몬,"물, 전기 타입",눈부신 빛을 발산해서 바다 깊은 곳을 비춘다. 심해의 별이라고 불린다.
172,피츄,아기쥐포켓몬,전기 타입,아직 전기를 다루는 게 서툴다. 잠시 눈을 뗀 사이에 방전해서 전기가 없어져 버리기도 한다.
173,삐,별포켓몬,페어리 타입,별똥별이 많은 밤에는 삐들이 둥글게 모여서 춤을 춘다.
174,푸푸린,풍선포켓몬,"노말, 페어리 타입",성대는 아직 발달하지 않았다. 노래를 계속 부르면 목이 아파지므로 가글을 해줘야 한다.
175,토게피,가시알포켓몬,페어리 타입,자고 있는 토게피를 잘 세워두면 행복이 찾아온다는 전설이 전해진다.
176,토게틱,행복포켓몬,"페어리, 비행 타입",상냥한 사람을 찾아 행복을 나누어 준다. 행복을 나누어 주면 기운이 넘친다.
