번호,이름,분류,타입,설명
177,네이티,아기새포켓몬,"에스퍼, 비행 타입",날개가 덜 자라서 날지 못한다. 눈이 마주친 상대를 뚫어지게 쳐다본다.
178,네이티오,정령포켓몬,"에스퍼, 비행 타입",미래를 내다보는 힘이 있다. 하루 종일 움직이지 않는 것은 미래의 끔찍한 광경을 보고 겁먹었기 때문이라고 한다.
179,메리프,솜털포켓몬,전기 타입,털은 마찰로 정전기가 쉽게 일어난다. 전기가 쌓이면 털이 2배로 부풀어 오른다.
180,보송송,솜털포켓몬,전기 타입,털의 성질이 변화해서 적은 양의 털로도 전기를 만들 수 있게 되었다.
181,전룡,라이트포켓몬,전기 타입,꼬리의 끝이 빛난다. 빛은 아주 멀리까지 닿아서 바다의 이정표가 되기도 한다.
182,아르코,꽃포켓몬,풀 타입,냄새꼬에서 진화했다. 예쁜 꽃을 피우지만 냄새꼬였을 때 흘리던 침이 더 좋다는 사람도 있다.
183,마릴,물쥐포켓몬,"물, 페어리 타입",꼬리 끝에는 물보다 가벼운 기름이 차 있어서 물에 빠지지 않고 뜰 수 있다.
184,마릴리,물토끼포켓몬,"물, 페어리 타입",긴 귀는 뛰어난 센서다. 물속에서 귀를 기울이면 강바닥에 있는 먹이의 움직임도 알 수 있다.
185,꼬지모,흉내내기포켓몬,바위 타입,나무인 척하고 있어서 물을 뿌리면 싫어한다. 들키지 않으려고 항상 발돋움을 하고 있다.
186,왕구리,개구리포켓몬,물 타입,머리의 꼬부라진 털은 왕의 증표다. 길고 아름답게 꼬부라져 있을수록 존경받는다.
187,통통코,솜풀포켓몬,"풀, 비행 타입",몸이 가벼워서 약한 바람에도 날아가 버린다. 닥트리오가 튀어나오는 바람에 날아가는 경우도 있다.
188,두코,솜풀포켓몬,"풀, 비행 타입",머리의 꽃은 기온에 따라 피거나 닫힌다. 꽃이 피면 향기가 떠다닌다.
189,솜솜코,솜풀포켓몬,"풀, 비행 타입",계절에 따라 부는 바람을 타고 꽃가루를 흩뿌리며 세상을 여행한다.
190,에이팜,긴꼬리포켓몬,노말 타입,꼬리를 자유자재로 움직여서 나무 위에서 생활한다. 꼬리를 쓰는 일이 많아져서 손재주가 없어졌다.
191,해너츠,씨앗포켓몬,풀 타입,갑자기 하늘에서 떨어져서 잎사귀 밑에 숨는다. 영양을 모아서 진화하려고 한다.
192,해루미,태양포켓몬,풀 타입,태양 에너지를 듬뿍 받으면 몸의 색이 선명해진다. 해가 지면 꽃잎을 닫고 잠을 잔다.
193,왕자리,얇은날개포켓몬,"벌레, 비행 타입",큰 눈으로 360도를 볼 수 있다. 급정지나 방향 전환을 자유롭게 하며 날아다닌다.
194,우파,수어포켓몬,"물, 땅 타입",차가운 물속에서 생활한다. 기온이 내려가면 진흙 속에 몸을 반쯤 묻고 잠을 잔다.
195,누오,수어포켓몬,"물, 땅 타입",둔감한 성격이라 배나 바위에 머리를 부딪쳐도 신경 쓰지 않고 헤엄친다.
196,에브이,태양포켓몬,에스퍼 타입,이브이에서 진화했다. 전신의 털은 벨벳 같은 감촉이다. 사이코 파워를 사용할 때 이마의 구슬이 빛난다.
197,블래키,달빛포켓몬,악 타입,이브이에서 진화했다. 달빛을 받으면 몸의 무늬가 희미하게 빛나며 신비한 힘이 깃든다.
198,니로우,어둠포켓몬,"악, 비행 타입",불길한 징조로 여겨져 미움받는다. 반짝이는 물건을 둥지에 모으는 습성이 있다.
199,야도킹,임금포켓몬,"물, 에스퍼 타입",머리에 물린 셀러의 독이 뇌에 퍼져서 천재적인 두뇌를 갖게 되었다.
200,무우마,야명포켓몬,고스트 타입,한밤중에 사람을 놀라게 하고 그 공포심을 빨아들여 에너지로 삼는다.
201,안농,상징포켓몬,에스퍼 타입,고대 문자와 닮은 포켓몬이다. 문자가 먼저인지 안농이 먼저인지 아직 수수께끼다.
202,마자용,참기포켓몬,에스퍼 타입,검은 꼬리를 필사적으로 숨긴다. 꼬리에 비밀이 있는 것이 틀림없다.
203,키링키,긴목포켓몬,"노말, 에스퍼 타입",꼬리에도 작은 뇌가 있다. 냄새에 민감해서 뒤에서 다가가도 금방 알아챈다.
204,피콘,도토리포켓몬,벌레 타입,나무에 매달려 꼼짝도 하지 않는다. 움직이면 폭발하므로 주의해야 한다.
205,쏘콘,쏘아보기포켓몬,"벌레, 강철 타입",강철 껍질로 몸을 지킨다. 눈에 띄지 않도록 나무에 매달려 있다.
206,노고치,땅뱀포켓몬,노말 타입,어두운 곳을 좋아해서 굴속에 산다. 드릴 같은 꼬리로 뒤로 구멍을 판다.
207,글라이거,날전갈포켓몬,"땅, 비행 타입",소리 없이 활공하여 먹이를 노린다. 양손의 가위와 꼬리의 독침을 사용한다.
208,강철톤,철뱀포켓몬,"강철, 땅 타입",땅속 깊은 곳에서 고압과 고열을 받아 몸이 금속으로 변했다.
209,블루,요정포켓몬,페어리 타입,무서운 얼굴이지만 마음은 상냥하다. 겁이 많아서 여성에게 인기가 많다.
210,그랑블루,요정포켓몬,페어리 타입,턱이 발달해서 무거워 보인다. 도둑이 들면 짖어서 쫓아낸다.
211,침바루,풍선포켓몬,"물, 독 타입",독침을 쏘아서 공격한다. 10m 떨어진 곳에서도 정확하게 맞힌다.
212,핫삼,집게포켓몬,"벌레, 강철 타입",강철이 함유된 껍질은 어지간한 공격에는 흠집도 나지 않는다.
213,단단지,발효포켓몬,"벌레, 바위 타입",껍질 안에 나무 열매를 모아둔다. 체액과 섞여서 맛있는 주스가 된다.
214,헤라크로스,외뿔포켓몬,"벌레, 격투 타입",자랑하는 뿔을 적의 배 밑에 넣어서 단숨에 들어 올려 던져버린다.
215,포푸니,갈고리손톱포켓몬,"악, 얼음 타입",날카로운 손톱을 상대에게 꽂는다. 상처가 곪게 만드는 독을 가지고 있다.
216,깜지곰,아기곰포켓몬,노말 타입,꿀을 발견하면 앞발에 묻혀서 핥는다. 여기저기 꿀이 묻어 있어서 냄새가 난다.
217,링곰,동면포켓몬,노말 타입,나무를 흔들어서 열매를 떨어뜨려 먹는다. 겨울이 오기 전에 많이 먹어서 지방을 비축한다.
218,마그마그,용암포켓몬,불꽃 타입,몸이 식으면 굳어서 부서져 버린다. 그래서 잠도 자지 않고 계속 움직인다.
219,마그카르고,용암포켓몬,"불꽃, 바위 타입",등껍질은 피부가 식어서 굳은 것이다. 만지면 부서지기 쉬우니 주의해야 한다.
220,꾸꾸리,산돼지포켓몬,"얼음, 땅 타입",냄새를 잘 맡는다. 마른 풀 밑에 묻혀 있는 버섯을 찾아낸다.
221,메꾸리,산돼지포켓몬,"얼음, 땅 타입",긴 털이 눈과 추위를 막아준다. 얼음에 묻혀 있던 것이 발견되기도 했다.
222,코산호,산호포켓몬,"물, 바위 타입",머리의 가지는 자라면서 떨어진다. 깨끗한 바다에 사는 코산호일수록 색이 곱다.
223,총어,분사포켓몬,물 타입,입에서 물을 뿜어서 먹이를 맞혀 잡는다. 100m 앞의 먹이도 맞힐 수 있다.
224,대포무노,분사포켓몬,물 타입,바위 구멍에 들어가서 잠을 잔다. 빨판으로 바위에 딱 달라붙으면 떨어지지 않는다.
225,딜리버드,배달포켓몬,"얼음, 비행 타입",꼬리에 먹이를 싸서 다닌다. 조난당한 사람에게 먹이를 나눠주기도 한다.
226,만타인,연포켓몬,"물, 비행 타입",넓은 날개를 펼쳐서 유유히 헤엄친다. 총어가 붙어 있어도 신경 쓰지 않는다.
227,무장조,갑옷새포켓몬,"강철, 비행 타입",온몸이 강철 갑옷으로 덮여 있다. 시속 300km로 날 수 있다.
228,델빌,다크포켓몬,"악, 불꽃 타입",동료와 짖는 소리로 연락을 취하며 사냥감을 쫓아 몰아넣는다.
229,헬가,다크포켓몬,"악, 불꽃 타입",헬가가 뿜는 불꽃에 화상을 입으면 며칠이 지나도 통증이 가라앉지 않는다.
230,킹드라,드래곤포켓몬,"물, 드래곤 타입",평소에는 해저 동굴에 숨어 있다. 하품을 하면 소용돌이가 생긴다.
231,코코리,긴코포켓몬,땅 타입,긴 코를 손처럼 사용한다. 물가에서 코로 물을 뿜으며 논다.
232,코리갑,갑옷포켓몬,땅 타입,몸을 둥글게 말고 고속으로 회전해서 몸통박치기를 한다. 집도 날려 버릴 정도다.
233,폴리곤2,가상포켓몬,노말 타입,인공적으로 만들어진 포켓몬이다. 새로운 기술을 익히기 위해 프로그램이 업데이트되었다.
234,노라키,큰뿔포켓몬,노말 타입,뿔의 곡선이 주변의 공기 흐름을 바꿔서 공간이 일그러진 것처럼 보이게 한다.
235,루브도,화가포켓몬,노말 타입,꼬리 끝에서 나오는 액체로 여기저기 마크를 그린다. 마크가 그려진 곳은 영역이다.
236,배루키,쌈박질포켓몬,격투 타입,언제나 기운이 넘친다. 강해지기 위해 지든 이기든 계속 싸움을 건다.
237,카포에라,박치기포켓몬,격투 타입,회전하며 내지르는 킥은 파괴력이 뛰어나다. 공격과 수비를 동시에 할 수 있다.
238,뽀뽀라,키스포켓몬,"얼음, 에스퍼 타입",입술이 가장 민감하다. 처음 보는 물건은 일단 입술을 대서 확인한다.
239,에레키드,전기포켓몬,전기 타입,팔을 빙글빙글 돌려서 전기를 만든다. 뿔 사이에서 푸른 불꽃이 튀면 전기가 찼다는 신호다.
240,마그비,불씨포켓몬,불꽃 타입,체온은 600도다. 입에서 불꽃을 뿜으며 숨을 쉰다.
241,밀탱크,젖소포켓몬,노말 타입,영양이 풍부한 우유를 짠다. 아이나 노인이 마시면 금방 건강해진다.
242,해피너스,행복포켓몬,노말 타입,행복이 가득 든 알을 낳는다. 그 알을 먹으면 누구에게나 상냥해진다고 한다.
243,라이코,우레포켓몬,전기 타입,비구름을 등에 지고 있으므로 언제든지 번개를 칠 수 있다.
244,앤테이,화산포켓몬,불꽃 타입,화산의 분화를 짖는 소리로 억누르고 있다. 짖으면 어딘가의 화산이 분화한다고 한다.
245,스이쿤,오로라포켓몬,물 타입,맑은 물이 흐르는 곳에 나타난다. 더러워진 물을 깨끗하게 만드는 힘이 있다.
246,애버라스,바위피부포켓몬,"바위, 땅 타입",흙을 먹으며 산다. 큰 산 하나를 다 먹어야 성장을 멈추고 잠이 든다.
247,데기라스,번데기포켓몬,"바위, 땅 타입",몸 안에서 만들어진 가스를 압축해서 제트기처럼 분사해 날아다닌다.
248,마기라스,갑옷포켓몬,"바위, 악 타입",한 손으로 산을 부수고 강을 메울 정도로 힘이 세다. 지도를 다시 그려야 할 정도다.
249,루기아,잠수포켓몬,"에스퍼, 비행 타입",거친 바다를 진정시키는 힘을 가졌다. 폭풍우가 치면 모습을 드러낸다고 한다.
250,칠색조,무지개포켓몬,"불꽃, 비행 타입",칠색조를 본 사람은 영원한 행복을 약속받는다고 전해진다.
251,세레비,시공이동포켓몬,"에스퍼, 풀 타입",시간을 넘어 여기저기 방황한다. 세레비가 모습을 나타낸 숲은 초목이 무성해진다고 한다.
252,나무지기,숲도마뱀포켓몬,풀 타입,발바닥의 작은 가시가 벽이나 천장에 걸려 거꾸로 매달려도 떨어지지 않는다.
253,나무돌이,숲도마뱀포켓몬,풀 타입,나뭇가지에서 나뭇가지로 날아다니며 숲속을 이동한다. 그 속도는 누구에게도 지지 않는다.
254,나무킹,밀림포켓몬,풀 타입,등에 있는 씨앗에는 나무를 쑥쑥 자라게 하는 영양분이 잔뜩 들어 있다.
255,아차모,병아리포켓몬,불꽃 타입,뱃속에 불꽃이 타오르고 있어 껴안으면 따뜻하다. 애교가 많은 성격이다.
256,영치코,영계포켓몬,"불꽃, 격투 타입",1초에 10발의 킥을 날리는 발 기술의 명수다. 날카로운 울음소리로 위협한다.
257,번치코,맹화포켓몬,"불꽃, 격투 타입",강적을 만나면 손목에서 불꽃을 뿜어낸다. 다리의 힘이 매우 강하다.
258,물짱이.늪물고기포켓몬,물 타입,머리의 지느러미로 물의 흐름을 감지한다,작은 몸이지만 힘이 장사다.
259,늪짱이,늪물고기포켓몬,"물, 땅 타입",허리가 다리보다 발달해 있다. 두 발로 서서 걷는 것보다 네 발로 헤엄치는 것이 더 빠르다.
260,대짱이,늪물고기포켓몬,"물, 땅 타입",대형선을 끌고 헤엄칠 정도의 파워를 가졌다. 지진을 감지하는 능력이 있다.
261,포치에나,물어뜯기포켓몬,악 타입,움직이는 것을 보면 바로 물어뜯는다. 먹이가 지쳐서 움직이지 못하게 될 때까지 쫓아다닌다.
262,그라에나,물어뜯기포켓몬,악 타입,그룹으로 행동하며 절대로 명령을 어기지 않는다. 우수한 트레이너의 명령은 절대복종한다.
263,지그제구리,앙증구리포켓몬,노말 타입,호기심이 왕성해서 무엇에든 흥미를 보인다. 지그재그로 걸어 다니는 습성이 있다.
264,직구리,돌진포켓몬,노말 타입,시속 100km로 질주하지만 급커브는 돌지 못한다. 똑바로밖에 달리지 못해서 고생이 많다.
265,개무소,엉덩이포켓몬,벌레 타입,나뭇가지의 잎을 매우 좋아해서 다 먹어치운다. 입에서 실을 뿜어 몸을 고정한다.
266,실쿤,번데기포켓몬,벌레 타입,실을 나뭇가지에 감고 움직이지 않는다. 진화를 위해 가만히 에너지를 모으고 있다.
267,뷰티플라이,나비포켓몬,"벌레, 비행 타입",화려한 꽃을 좋아해서 꽃밭에 모인다. 꿀을 빨아먹기 위해 빨대 같은 입을 뻗는다.
268,카스쿤,번데기포켓몬,"벌레, 독 타입",얇은 실이 몸을 감싸고 있다. 실에 붙은 독으로 적으로부터 몸을 지킨다.
269,독케일,독나방포켓몬,"벌레, 독 타입",날개로 맹독 가루를 흩뿌린다. 밤이 되면 가로등 불빛에 이끌려 모여든다.
270,연꽃몬,수초포켓몬,"물, 풀 타입",연잎을 닮아서 물에 떠 있으면 모른다. 깨끗한 물을 찾아 이동한다.
271,로토스,명랑포켓몬,"물, 풀 타입",해질녘에 활동하는 야행성이다. 낚시꾼을 발견하면 물속에서 장난을 친다.
272,로파파,댄스포켓몬,"물, 풀 타입",경쾌한 리듬을 들으면 춤추지 않고는 배기지 못한다. 춤추면 파워가 넘친다.
273,도토링,도토리포켓몬,풀 타입,나뭇가지에 매달려 수분을 섭취한다. 물을 마시면 몸이 윤기 나게 변한다.
274,잎새코,꾀부리기포켓몬,"풀, 악 타입",깊은 숲속의 큰 나무에 산다. 잎사귀 피리를 불어 불안하게 만든다.
275,다탱구,사악포켓몬,"풀, 악 타입",부채를 부치면 겨울바람이 불어온다. 숲을 어지럽히는 자는 쫓아내 버린다.
276,테일로,아기제비포켓몬,"노말, 비행 타입",숲이나 들판에 많이 서식한다. 배가 고프면 큰 소리로 운다.
277,스왈로,제비포켓몬,"노말, 비행 타입",먹이를 찾으면 급강하해서 발톱으로 낚아챈다. 비행 실력은 최고다.
278,갈모매,갈매기포켓몬,"물, 비행 타입",바닷가 절벽에 둥지를 튼다. 상승 기류를 타고 하늘을 날아다닌다.
279,패리퍼,물새포켓몬,"물, 비행 타입",큰 부리에 작은 포켓몬이나 알을 넣어서 운반한다. 바다 위를 쉬지 않고 난다.
280,랄토스,느낌포켓몬,"에스퍼, 페어리 타입",사람이나 포켓몬의 감정을 감지한다. 적의 적의를 느끼면 숨어버린다.
281,킬리아,감정포켓몬,"에스퍼, 페어리 타입",트레이너의 기분이 좋으면 함께 춤을 춘다. 미래를 예지하는 힘이 있다.
282,가디안,포용포켓몬,"에스퍼, 페어리 타입",트레이너를 지키기 위해서라면 사이코 파워를 모두 사용하여 공간을 비틀어 소형 블랙홀을 만든다.
283,비구술,소금쟁이포켓몬,"벌레, 물 타입",머리의 끝에서 달콤한 향기가 나는 액체가 나온다. 싫어하는 새 포켓몬을 쫓아낸다.
284,비나방,나방포켓몬,"벌레, 비행 타입",4장의 날개로 헬리콥터처럼 공중에 멈출 수 있다. 비가 오는 날을 좋아한다.
285,버섯꼬,버섯포켓몬,풀 타입,습한 곳을 좋아한다. 위험을 느끼면 머리의 포자에서 독가루를 뿜는다.
286,버섯모,버섯포켓몬,"풀, 격투 타입",가벼운 풋워크로 적에게 다가가 펀치를 날린다. 펀치에는 눈에 보이지 않는 포자가 실려 있다.
287,게을로,게으름뱅이포켓몬,노말 타입,하루 종일 누워서 뒹굴거린다. 잎사귀 3장만 먹으면 하루 식사는 끝이다.
288,발바로,사나운원숭이포켓몬,노말 타입,몸을 크게 보여서 상대를 위협한다. 흥분하면 가슴을 두드린다.
289,게을킹,게으름뱅이포켓몬,노말 타입,하루 종일 빈둥거리고 있다. 하지만 진심을 내면 엄청난 파워를 발휘한다.
290,토중몬,신참포켓몬,"벌레, 땅 타입",땅속에서 나무 뿌리의 영양분을 빨아먹는다. 거의 땅 위로 나오지 않는다.
291,아이스크,닌자포켓몬,"벌레, 비행 타입",너무 빨라서 모습이 보이지 않는다. 울음소리만 들려서 유령으로 오해받기도 한다.
292,껍질몬,허물포켓몬,"벌레, 고스트 타입",토중몬이 진화할 때 벗은 허물에 영혼이 깃들었다. 등 뒤의 구멍을 들여다보면 영혼을 빼앗긴다.
293,소곤룡,속삭임포켓몬,노말 타입,평소에는 작은 목소리로 속삭이지만 위험을 느끼면 고막이 찢어질 듯한 큰 소리로 운다.
294,노공룡,큰목소리포켓몬,노말 타입,둥근 귀는 스피커 역할을 한다. 큰 소리를 내서 상대를 날려 버린다.
295,폭음룡,소음포켓몬,노말 타입,전신의 구멍에서 피리 소리 같은 소리를 낸다. 울음소리는 지진을 일으킬 정도다.
296,마크탕,근성포켓몬,격투 타입,아무리 쓰러져도 오뚝이처럼 일어난다. 일어날 때마다 근성이 생긴다.
297,하리뭉,손바닥치기포켓몬,격투 타입,덤프트럭이 부딪쳐도 꿈쩍하지 않는 몸을 가졌다. 손바닥 치기로 전신주를 두 동강 낸다.
298,루리리,물방울포켓몬,"노말, 페어리 타입",꼬리에는 영양이 듬뿍 들어 있다. 꼬리를 튕겨서 놀기도 한다.
299,코코파스,콤파스포켓몬,바위 타입,코가 자석으로 되어 있어 항상 북쪽을 가리킨다. 자력을 사용해 사냥감을 잡는다.
300,에나비,새침떼기포켓몬,노말 타입,꼬리를 쫓아 빙글빙글 돈다. 어지러워지면 그대로 쓰러져 잠들어 버린다.
301,델케티,정숙포켓몬,노말 타입,털의 결이 매우 곱다. 자유로이 사는 것을 좋아해서 둥지를 만들지 않는다.
302,깜까미,어둠포켓몬,"악, 고스트 타입",보석을 먹는 습성이 있다. 어두운 동굴에서 눈이 보석처럼 빛난다.
303,입치트,기만포켓몬,"강철, 페어리 타입",귀여운 얼굴로 방심하게 만든 뒤 거대한 턱으로 물어뜯는다. 한번 물면 절대로 놓지 않는다.
304,가보리,철갑옷포켓몬,"강철, 바위 타입",산의 흙을 파서 철광석을 찾아 먹는다. 강철 몸을 부딪쳐서 공격한다.
305,갱도라,철갑옷포켓몬,"강철, 바위 타입",산 하나를 엉망으로 만들 정도로 철광석을 먹어치운다. 영역 다툼이 치열하다.
306,보스로라,철갑옷포켓몬,"강철, 바위 타입",산 하나를 자신의 영역으로 삼는다. 상처 입은 산에 흙을 덮어 주고 나무를 심어 준다.
307,요가랑,명상포켓몬,"격투, 에스퍼 타입",하루에 한 개 나무 열매를 먹는다. 단식으로 정신을 통일시킨다.
308,요가램,명상포켓몬,"격투, 에스퍼 타입",요가 수행으로 제6감이 발달했다. 상대의 움직임을 미리 읽고 피한다.
309,썬더라이,천둥번개포켓몬,전기 타입,달리는 모습이 번개처럼 보인다. 스피드가 매우 빨라서 눈으로 쫓을 수 없다.
310,썬더볼트,방전포켓몬,전기 타입,근육이 발달하여 순발력이 뛰어나다. 갈기를 곤두세워 전기를 흩뿌린다.
311,플러시,응원포켓몬,전기 타입,동료를 응원할 때 전신에서 스파크를 낸다. 동료가 지면 큰 소리로 운다.
312,마이농,응원포켓몬,전기 타입,동료를 응원하는 것을 좋아한다. 동료가 이기려 하면 몸에서 전기가 튀어 오른다.
313,볼비트,반딧불이포켓몬,벌레 타입,꼬리의 빛으로 동료와 신호를 주고받는다. 네오비트의 달콤한 향기를 좋아한다.
314,네오비트,반딧불이포켓몬,벌레 타입,밤이 되면 꼬리의 빛을 깜빡이며 볼비트를 유도하여 무늬를 그린다.
315,로젤리아,가시포켓몬,"풀, 독 타입",양손의 꽃은 독을 가지고 있다. 아름다운 향기로 적을 방심하게 만든다.
316,꼴깍몬,위장포켓몬,독 타입,몸의 대부분이 위장이다. 심장과 뇌는 매우 작다. 무엇이든 소화시킨다.
317,꿀꺽몬,독주머니포켓몬,독 타입,털이 하나도 없다. 무엇이든 한입에 삼켜버린다. 소화액은 동전도 녹인다.
318,샤프니아,사나운포켓몬,"물, 악 타입",바다의 갱이라 불린다. 튼튼한 턱으로 배의 밑바닥을 물어뜯어 침몰시킨다.
319,샤크니아,사나운포켓몬,"물, 악 타입",시속 120km로 헤엄친다. 이빨은 빠져도 바로 다시 자라난다.
320,고래왕자,공고래포켓몬,물 타입,하루에 1톤의 먹이를 먹는다. 바닷물을 머금고 육지로 올라와 놀기도 한다.
321,고래왕,뜨기포켓몬,물 타입,세상에서 가장 큰 포켓몬이다. 숨을 들이마시면 바다 위로 떠오른다.
322,둔타,둔감포켓몬,"불꽃, 땅 타입",둔감해서 맞아도 5초 후에 아픔을 느낀다. 등의 혹에는 마그마가 들어 있다.
323,폭타,분화포켓몬,"불꽃, 땅 타입",등에 있는 화산은 10년마다 대분화를 일으킨다. 화가 나도 분화한다.
324,코터스,석탄포켓몬,불꽃 타입,등껍질 안에서 석탄을 태워 에너지를 만든다. 콧구멍과 등에서 연기를 뿜는다.
325,피그점프,튀기포켓몬,에스퍼 타입,꼬리로 뛰어오르지 않으면 심장이 멈춰 버린다. 머리의 진주로 사이코 파워를 증폭시킨다.
326,피그킹,조작포켓몬,에스퍼 타입,검은 진주가 사이코 파워를 높여준다. 스텝을 밟으며 이상한 춤을 춘다.
327,얼루기,얼룩토끼포켓몬,노말 타입,비틀거리는 걸음걸이로 상대의 조준을 빗나가게 한다. 얼룩무늬는 모두 다르다.
328,톱치,개미지옥포켓몬,땅 타입,개미지옥을 파고 먹이가 떨어지기를 기다린다. 턱의 힘이 세서 바위도 부순다.
329,비브라바,진동포켓몬,"땅, 드래곤 타입",날개를 격렬하게 진동시켜 초음파를 낸다. 먹이를 기절시켜 모래 속에 묻어둔다.
330,플라이곤,정령포켓몬,"땅, 드래곤 타입",날갯짓 소리가 노랫소리처럼 들린다. 사막의 정령이라 불린다.
331,선인왕,선인장포켓몬,풀 타입,사막에 산다. 밤이 되면 활동을 시작하여 사막의 여행자 뒤를 쫓아간다.
332,밤선인,허수아비포켓몬,"풀, 악 타입",사막의 열기에 지쳐 움직일 수 없게 된 먹이를 잡는다. 밤이 되면 사냥을 시작한다.
333,파비코,솜새포켓몬,"노말, 비행 타입",솜 같은 날개는 푹신푹신하다. 위험해지면 날개 속에 숨는다.
334,파비코리,하밍포켓몬,"드래곤, 비행 타입",아름다운 소프라노로 노래한다. 마음이 통하는 사람을 부드러운 날개로 감싸준다.
335,쟝고,고양이족제비포켓몬,노말 타입,세비퍼와는 숙적이다. 날카로운 발톱으로 세비퍼의 공격을 막아낸다.
336,세비퍼,송곳니뱀포켓몬,독 타입,꼬리의 칼날은 독이 배어 있다. 쟝고와 만나면 꼬리를 흔들어 위협한다.
337,루나톤,운석포켓몬,"바위, 에스퍼 타입",달이 찰 때 활발해진다. 붉은 눈을 보면 공포에 질려 꼼짝 못 하게 된다.
338,솔록,운석포켓몬,"바위, 에스퍼 타입",태양 에너지가 파워의 원천이다. 낮에는 태양 빛을 받으며 가만히 있다.
339,미꾸리,수염물고기포켓몬,"물, 땅 타입",몸이 미끌미끌한 점액으로 덮여 있어 적으로부터 잡히지 않고 도망칠 수 있다.
340,메깅,큰수염포켓몬,"물, 땅 타입",영역 의식이 강하다. 늪에 가까이 오는 자는 지진을 일으켜 쫓아낸다.
341,가재군,건달포켓몬,물 타입,생명력이 강해서 더러운 물에서도 살 수 있다. 성격이 난폭해서 다른 포켓몬이 살지 않게 된다.
342,가재장군,건달포켓몬,"물, 악 타입",집게로 닥치는 대로 집어 던진다. 너무 난폭해서 아무도 가까이 가지 않는다.
343,오뚝군,야지만두포켓몬,"땅, 에스퍼 타입",고대 유적에서 발견되었다. 한 발로 회전하며 이동한다.
344,점토도리,토우포켓몬,"땅, 에스퍼 타입",고대인의 흙인형에 괴광선이 비추어 태어났다. 양팔을 띄워서 초능력을 쓴다.
345,릴링,바다나리포켓몬,"바위, 풀 타입",멸종한 고대 포켓몬이다. 촉수를 해초처럼 흔들어 먹이를 유인한다.
346,릴리요,바구니포켓몬,"바위, 풀 타입",해저의 바위에 몸을 고정하고 먹이가 가까이 오기를 기다린다.
347,아노딥스,옛새우포켓몬,"바위, 벌레 타입",8개의 다리로 바다를 헤엄쳤다. 고대의 바다에 살았던 포켓몬이다.
348,아말도,갑주포켓몬,"바위, 벌레 타입",단단한 껍질로 몸을 지킨다. 거대한 2개의 발톱으로 먹이를 찌른다.
349,빈티나,물고기포켓몬,물 타입,가장 초라한 포켓몬이라 불린다. 생명력이 끈질겨서 웅덩이 같은 곳에서도 산다.
350,밀로틱,겹치기포켓몬,물 타입,세상에서 가장 아름다운 포켓몬이라고 한다. 싸움을 좋아하지 않는 얌전한 성격이다.
351,캐스퐁,날씨포켓몬,노말 타입,날씨에 따라 모습이 변한다. 자연의 힘을 이용하여 자신을 지킨다.
352,켈리몬,색변화포켓몬,노말 타입,몸의 색을 주변 풍경과 똑같이 바꿀 수 있다. 배의 빨간 무늬는 사라지지 않는다.
353,어둠대신,인형포켓몬,고스트 타입,버려진 인형에 원념이 깃들어 포켓몬이 되었다. 자신을 버린 아이를 찾고 있다.
354,다크펫,인형포켓몬,고스트 타입,원한의 에너지가 몸을 움직인다. 입의 지퍼를 열면 원한이 빠져나가 인형으로 돌아간다.
