번호,이름,분류,타입,설명
355,해골몽,유령포켓몬,고스트 타입,밤늦게까지 놀고 있는 나쁜 아이를 데려가 버린다고 전해진다.
356,미라몽,손짓포켓몬,고스트 타입,몸안은 텅 비어 있다. 블랙홀처럼 무엇이든 빨아들인다.
357,트로피우스,프루트포켓몬,"풀, 비행 타입",목에 맛있는 과일이 열린다. 과일을 먹으러 오는 아이들을 아주 좋아한다.
358,치렁,풍경포켓몬,에스퍼 타입,긴 꼬리로 상대를 감싼다. 바람을 타고 둥둥 떠다니며 맑은 소리로 운다.
359,앱솔,재앙포켓몬,악 타입,재앙이 일어날 때 사람 앞에 나타나서 재앙 포켓몬이라 불리지만 사실은 재앙을 알리러 오는 것이다.
360,마자,명랑포켓몬,에스퍼 타입,항상 싱글벙글 웃고 있다. 화난 얼굴은 아무도 본 적이 없다고 한다.
361,눈꼬마,눈모자포켓몬,얼음 타입,눈이 내리는 곳에서만 산다. 더운 곳에 가면 몸이 녹아서 작아진다.
362,얼음귀신,얼굴포켓몬,얼음 타입,공기 중의 수분을 얼려서 몸을 지킨다. 먹이를 얼려서 통째로 씹어 먹는다.
363,대굴레오,손뼉치기포켓몬,"얼음, 물 타입",걷는 것보다 구르는 게 빠르다. 식사 시간엔 모두 모여 손뼉을 친다.
364,씨레오,구르기포켓몬,"얼음, 물 타입",코로 공을 다루며 논다. 냄새를 잘 맡아서 먹이를 금방 찾는다.
365,씨카이저,얼음깨기포켓몬,"얼음, 물 타입",튼튼한 송곳니로 유빙을 부순다. 두꺼운 지방이 추위를 막아준다.
366,진주몽,두조개포켓몬,물 타입,껍질은 매우 단단하다. 진화할 때 1개의 진주를 만든다.
367,헌테일,심해포켓몬,물 타입,심해에 산다. 꼬리의 끝을 작은 물고기처럼 움직여서 먹이를 유인한다.
368,분홍장이,긴남생이포켓몬,물 타입,심해의 수압에도 견딜 수 있는 튼튼한 몸을 가졌다. 눈은 퇴화했다.
369,시라칸,장수포켓몬,"물, 바위 타입",1억 년 동안 모습이 변하지 않았다. 깊은 바다의 밑바닥을 걷듯이 헤엄친다.
370,사랑동이,랑데부포켓몬,물 타입,하트 모양의 몸을 가졌다. 커플이 발견하면 영원한 사랑이 이루어진다고 한다.
371,아공이,돌머리포켓몬,드래곤 타입,하늘을 나는 꿈을 꾸며 절벽에서 뛰어내린다. 머리가 단단해졌다.
372,쉘곤,인내포켓몬,드래곤 타입,껍질 안에서 세포가 변화하고 있다. 껍질이 무거워서 움직임이 둔하다.
373,보만다,드래곤포켓몬,"드래곤, 비행 타입",날고 싶다는 강한 소망이 세포를 변화시켜 날개가 돋아났다.
374,메탕,철공포켓몬,"강철, 에스퍼 타입",자력을 발생시켜 공중에 뜬다. 잘 때는 절벽에 엉덩이를 박고 잔다.
375,메탕구,철발톱포켓몬,"강철, 에스퍼 타입",2마리의 메탕이 합체했다. 자력으로 공중에 떠서 시속 100km로 이동한다.
376,메타그로스,무쇠다리포켓몬,"강철, 에스퍼 타입",4개의 뇌가 연결되어 슈퍼컴퓨터보다 뛰어난 계산 능력을 가졌다.
377,레지락,바위산포켓몬,바위 타입,전신이 바위로 되어 있다. 전투 중에 몸이 부서지면 바위를 붙여서 치료한다.
378,레지아이스,빙산포켓몬,얼음 타입,빙하기의 얼음으로 몸이 만들어졌다. 마그마에도 녹지 않는다.
379,레지스틸,쇠철포켓몬,강철 타입,몸은 어떤 금속보다도 단단하다. 몸의 내부는 텅 비어 있다고 한다.
380,라티아스,무한포켓몬,"드래곤, 에스퍼 타입",사람의 마음을 이해한다. 빛을 굴절시켜 모습을 바꿀 수 있다.
381,라티오스,무한포켓몬,"드래곤, 에스퍼 타입",높은 지능을 가졌다. 팔을 접으면 제트기보다 빨리 날 수 있다.
382,가이오가,해저포켓몬,물 타입,비를 내리게 하여 바다를 넓혔다고 전해진다. 신화에 등장하는 포켓몬이다.
383,그라돈,대륙포켓몬,땅 타입,빛과 열로 물을 증발시켜 대지를 넓혔다고 전해진다. 마그마 속에서 잠을 잔다.
384,레쿠쟈,천공포켓몬,"드래곤, 비행 타입",수억 년 동안 오존층 안에서 계속 날아다니고 있어 아무도 본 적이 없었다.
385,지라치,희망사항포켓몬,"강철, 에스퍼 타입",깨어났을 때 이마의 제3의 눈에 있는 종이에 소원을 적으면 이루어준다고 한다.
386,테오키스,DNA포켓몬,에스퍼 타입,우주 바이러스의 DNA가 변이를 일으켜 태어난 포켓몬. 가슴의 수정체가 뇌다.
387,모부기,어린잎포켓몬,풀 타입,흙으로 만들어진 등껍질은 물을 마시면 더욱 단단해진다. 호수 근처에서 산다.
388,수풀부기,숲풀포켓몬,풀 타입,숲속의 샘물을 마신다. 숲속에서 동료들과 함께 보낸다.
389,토대부기,대륙포켓몬,"풀, 땅 타입",등에서 작은 포켓몬들이 모여와 둥지를 짓는다. 이동하는 숲이라고 불린다.
390,불꽃숭이,꼬마원숭이포켓몬,불꽃 타입,낭떠러지를 몸놀림 가볍게 기어올라 바위 산 위에서 생활한다. 잘 때는 불을 끈다.
391,파이숭이,개구쟁이포켓몬,"불꽃, 격투 타입",천장의 벽 등을 이용해서 공중제비를 하며 불꽃 펀치를 날린다.
392,초염몽,화염포켓몬,"불꽃, 격투 타입",스피드로 상대를 농락한다. 양팔다리를 이용한 특수한 격투 기술을 쓴다.
393,팽도리,펭귄포켓몬,물 타입,자존심이 세서 사람에게 음식을 받아먹는 것을 싫어한다. 굵은 솜털이 추위를 막아준다.
394,팽태자,펭귄포켓몬,물 타입,동료를 만드는 것을 싫어해서 한 마리가 행동하는 일이 많다. 날개의 일격은 거목을 꺾는다.
395,엠페르트,황제포켓몬,"물, 강철 타입",부리에 뻗은 3개의 뿔은 강함의 상징이다. 리더의 뿔이 가장 크다.
396,찌르꼬,찌르레기포켓몬,"노말, 비행 타입",무리를 지어 행동한다. 혼자가 되면 눈에 띄지 않으려고 잎사귀 밑에 숨는다.
397,찌르버드,찌르레기포켓몬,"노말, 비행 타입",자신의 영역을 매우 중요하게 여겨서 침범하는 녀석에게는 맹렬하게 쪼아대며 덤벼든다.
398,찌르호크,맹금포켓몬,"노말, 비행 타입",사나운 성격이다. 자신의 몸보다 훨씬 큰 적에게도 과감하게 싸움을 건다.
399,비버니,쥐포켓몬,노말 타입,앞니로 나무를 갉아 둥지를 만든다. 물가에 보금자리를 만들어 산다.
400,비버통,비버포켓몬,"노말, 물 타입",강을 댐으로 막아서 집을 짓는 것으로 유명하다. 열심히 일하는 포켓몬이다.
401,귀뚤뚜기,귀뚜라미포켓몬,벌레 타입,다리가 짧아서 넘어지기도 한다. 딱딱한 더듬이를 비벼서 소리를 낸다.
402,귀뚤톡크,귀뚜라미포켓몬,벌레 타입,울음소리로 감정을 표현한다. 멜로디의 법칙을 학자들은 연구하고 있다.
403,꼬링크,섬광포켓몬,전기 타입,위험을 느끼면 전신의 털이 빛난다. 상대가 눈이 부셔하는 틈에 도망간다.
404,럭시오,전광포켓몬,전기 타입,꼬리에서 강렬한 전기를 내보낸다. 예리한 발톱을 가지고 있다.
405,렌트라,안광포켓몬,전기 타입,투시 능력이 있다. 벽 건너편에 숨은 사냥감을 발견해서 잡는다.
406,꼬몽울,봉오리포켓몬,"풀, 독 타입",겨울에는 봉오리를 닫고 추위를 견딘다. 봄이 되면 봉오리를 열고 꽃가루를 뿌린다.
407,로즈레이드,부케포켓몬,"풀, 독 타입",달콤한 향기로 먹이를 유인해서 양손의 꽃다발 속에 있는 가시 채찍으로 쳐서 쓰러뜨린다.
408,두개도스,박치기포켓몬,바위 타입,1억 년 전의 정글에서 살았다. 머리가 철처럼 단단하다.
409,램펄드,박치기포켓몬,바위 타입,두꺼운 두개골은 30cm나 된다. 박치기로 거목을 꺾어버린다.
410,방패톱스,실드포켓몬,"바위, 강철 타입",얼굴의 피부가 매우 단단하다. 나무의 줄기를 갉아 먹는 습성이 있다.
411,바리톱스,실드포켓몬,"바위, 강철 타입",얼굴의 뼈가 단단해서 어떤 공격도 튕겨낸다. 고대 숲에서 살았다.
412,도롱충이.蓑누에포켓몬,벌레 타입,나뭇가지나 낙엽 등을 몸에 휘감아 추위를 막는다,장소에 따라 재료가 바뀐다.
413,도롱마담.蓑누에포켓몬,"벌레, 풀 타입",도롱충이 암컷이 진화한 모습,감싸고 있는 재료가 몸의 일부가 되었다.
414,나메일,나방포켓몬,"벌레, 비행 타입",도롱충이 수컷이 진화한 모습. 꿀을 사랑해서 꽃을 찾아 날아다닌다.
415,세꿀버리,벌집포켓몬,"벌레, 비행 타입",모으고 있는 꿀은 매우 달콤하다. 잘 때도 둥지인 비퀸을 위해 꿀을 모은다.
416,비퀸,벌집포켓몬,"벌레, 비행 타입",몸통이 새끼들의 둥지다. 세꿀버리가 모은 꿀로 새끼들을 키운다.
417,파치리스,전기다람쥐포켓몬,전기 타입,뺨의 전기 주머니에서 전기를 만들어 꼬리에서 쏜다. 나무 위에서 생활한다.
418,브이젤,바다족제비포켓몬,물 타입,목의 부낭을 부풀려서 물에 뜬다. 헤엄칠 때는 꼬리를 스크류처럼 돌린다.
419,플로젤,바다족제비포켓몬,물 타입,부낭이 발달해서 사람을 태울 수도 있다. 구조 활동에 활약하기도 한다.
420,체리버,버찌포켓몬,풀 타입,영양이 듬뿍 담긴 작은 구슬은 달고 맛있다. 새 포켓몬이 쪼아 먹으려 한다.
421,체리꼬,벚꽃포켓몬,풀 타입,햇살이 강해지면 꽃잎을 펼치고 활발하게 움직인다. 평소에는 봉오리 상태다.
422,깝질무,갯민숭달팽이포켓몬,물 타입,사는 바다에 따라 색과 모양이 다르다. 억지로 누르면 보라색 액체가 나온다.
423,트리토돈,갯민숭달팽이포켓몬,"물, 땅 타입",뼈가 없어서 몸이 부드럽다. 적에게 습격당하면 보라색 액체를 뿜고 도망친다.
424,겟핸보숭,긴꼬리포켓몬,노말 타입,2개의 꼬리로 정교한 작업을 한다. 꼬리를 너무 써서 팔을 잘 안 쓰게 되었다.
425,흔들풍손,풍선포켓몬,"고스트, 비행 타입",영혼이 모여서 태어났다. 습한 계절에 대량으로 발생하기도 한다.
426,둥실라이,기구포켓몬,"고스트, 비행 타입",낮에는 자고 저녁에 떼를 지어 날아간다. 어디로 가는지는 아무도 모른다.
427,이어롤,토끼포켓몬,노말 타입,위험을 느끼면 귀를 세워 경계한다. 추운 밤에는 털에 얼굴을 묻고 잔다.
428,이어롭,토끼포켓몬,노말 타입,항상 귀 끝을 손질하고 있다. 위험이 닥치면 부드러운 털로 감싼 다리로 킥을 날린다.
429,무우마직,매지컬포켓몬,고스트 타입,주문 같은 울음소리를 낸다. 들은 자는 두통과 환각에 시달린다.
430,돈크로우,대보스포켓몬,"악, 비행 타입",깊은 밤에 활동한다. 수많은 니로우를 거느리고 먹이를 찾아다닌다.
431,나옹마,고양이포켓몬,노말 타입,꼬리가 후크처럼 되어 있다. 마음에 들지 않으면 손톱을 세우고 할퀸다.
432,몬냥이,얼룩고양이포켓몬,노말 타입,몸이 뚱뚱해 보이지만 근육질이다. 자신의 털을 꼬리로 감아 몸을 크게 보인다.
433,랑딸랑,방울포켓몬,에스퍼 타입,목구멍에 있는 구슬이 울리면 맑은 소리가 난다. 깡충깡충 뛰며 논다.
434,스컹뿡,스컹크포켓몬,"독, 악 타입",엉덩이에서 고약한 냄새가 나는 액체를 뿜는다. 냄새는 반경 2km까지 퍼진다.
435,스컹탱크,스컹크포켓몬,"독, 악 타입",꼬리 끝에서 냄새나는 액체를 뿜는다. 사정거리는 50m 이상이다.
436,동미러,청동포켓몬,"강철, 에스퍼 타입",고대 무덤에서 발견되었다. 등의 무늬에는 신비한 힘이 깃들어 있다고 한다.
437,동탁군,동종포켓몬,"강철, 에스퍼 타입",풍작을 기원하는 제사를 지냈다. 비구름을 불러 비를 내리게 한다.
438,꼬지지.분재포켓몬,바위 타입,눈에서 수분을 배출해서 우는 것처럼 보인다,물을 싫어해서 닿으면 도망간다.
439,흉내내,마임포켓몬,"에스퍼, 페어리 타입",상대의 움직임을 흉내 내는 것을 좋아한다. 놀라게 하면 흉내를 멈춘다.
440,핑복,소꿉놀이포켓몬,노말 타입,둥근 흰 돌을 알이라고 생각해서 배 주머니에 넣고 다닌다.
441,페라페,음표포켓몬,"노말, 비행 타입",사람의 말을 흉내 낼 수 있다. 혀를 인간처럼 움직여 발음한다.
442,화강돌,봉인포켓몬,"고스트, 악 타입",108개의 영혼이 모여 태어났다. 나쁜 짓을 해서 쐐기돌에 봉인되어 있다.
443,딥상어동,육지상어포켓몬,"드래곤, 땅 타입",입을 크게 벌려 공격한다. 무는 힘은 강하지만 상처를 입히는 정도다.
444,한바이트,동굴포켓몬,"드래곤, 땅 타입",반짝이는 것을 좋아해서 보물을 발견하면 둥지로 가져간다.
445,한카리아스,마하포켓몬,"드래곤, 땅 타입",몸을 접고 날개를 펴면 제트기처럼 날 수 있다. 음속으로 비행한다.
446,먹고자,대식가포켓몬,노말 타입,몸집은 작지만 어른만큼 먹는다. 먹을 것을 발견하면 일단 볼주머니에 넣는다.
447,리오르,파문포켓몬,격투 타입,파동을 느껴서 상대의 기분이나 상태를 알 수 있다. 하룻밤에 산 3개를 넘는다.
448,루카리오,파동포켓몬,"격투, 강철 타입",파동을 캐치하여 보이지 않는 상대의 모습도 볼 수 있다. 사람의 말을 이해한다.
449,히포포타스,하마포켓몬,땅 타입,몸의 구멍에서 모래를 뿜어낸다. 모래 속에 몸을 숨겨 적으로부터 몸을 지킨다.
450,하마돈,중량포켓몬,땅 타입,입을 벌려 대량의 모래를 머금고 적에게 뿜어낸다. 화가 나면 모래폭풍을 일으킨다.
451,스콜피,전갈포켓몬,"독, 벌레 타입",꼬리의 발톱으로 먹이를 잡고 맹독을 주입한다. 독은 3일 동안 사라지지 않는다.
452,드래피온,괴물전갈포켓몬,"독, 악 타입",양팔의 발톱은 자동차를 고철로 만들 파괴력을 가졌다. 독을 뿜기도 한다.
453,삐딱구리,독개구리포켓몬,"독, 격투 타입",뺨의 독주머니를 부풀려 소리를 낸다. 상대가 겁을 먹으면 독 찌르기를 한다.
454,독개굴,독개구리포켓몬,"독, 격투 타입",주먹의 가시에 맹독이 있다. 스치기만 해도 목숨을 잃을 수 있다.
455,무스틈니,벌레잡이포켓몬,풀 타입,달콤한 향기로 벌레를 유인한다. 입을 크게 벌리고 기다렸다가 꿀꺽 삼킨다.
456,형광어,날개물고기포켓몬,물 타입,지느러미가 핑크색으로 빛난다. 밤의 바다에서 보면 별처럼 보인다.
457,네오라이트,네온포켓몬,물 타입,심해의 밑바닥을 기어 다닌다. 지느러미를 빛내서 먹이를 유인한다.
458,타만타,연포켓몬,"물, 비행 타입",등의 무늬는 지역에 따라 다르다. 무리를 지어 유유히 헤엄친다.
459,눈쓰개,얼음나무포켓몬,"풀, 얼음 타입",봄에는 아이스캔디 같은 열매가 열린다. 사람이 다가가면 도망친다.
460,눈설왕,동상포켓몬,"풀, 얼음 타입",눈보라를 일으켜 주변을 하얗게 만든다. 설인의 정체라고 불린다.
461,포뉴라,갈고리손톱포켓몬,"악, 얼음 타입",돌이나 나무에 발톱으로 메시지를 새겨 동료에게 신호를 보낸다.
462,자포코일,자기장포켓몬,"전기, 강철 타입",특수한 자기장의 영향으로 레어코일이 진화했다. 3개의 유닛에서 자력을 낸다.
463,내룸벨트,핥기포켓몬,노말 타입,혀가 자유자재로 늘어난다. 혀에 닿으면 침이 묻어 기분이 나쁘다.
464,거대코뿌리,드릴포켓몬,"땅, 바위 타입",손바닥의 구멍에서 바위를 발사한다. 전신의 프로텍터는 화산의 분화도 견딘다.
465,덩쿠림보,덩굴포켓몬,풀 타입,팔을 뻗어 먹이를 잡는다. 팔이 잘려도 금방 자라나서 신경 쓰지 않는다.
466,에레키블,뇌전포켓몬,전기 타입,2개의 꼬리 끝을 상대에게 대고 2만 볼트 이상의 전기를 흘려보낸다.
467,마그마번,폭염포켓몬,불꽃 타입,팔 끝에서 섭씨 2000도의 불꽃을 발사한다. 불꽃을 쏠 때는 몸도 조금 녹는다.
468,토게키스,축복포켓몬,"페어리, 비행 타입",분쟁이 없는 평화로운 장소에 나타나 사람들에게 축복을 내려준다.
469,메가자리,6날개포켓몬,"벌레, 비행 타입",6개의 날개로 고속 비행한다. 날갯짓으로 충격파를 일으켜 공격한다.
470,리피아,신록포켓몬,풀 타입,식물처럼 광합성을 한다. 맑은 날에는 자고 있는 리피아 주위의 공기가 맑다.
471,글레이시아,신설포켓몬,얼음 타입,체온을 마이너스 60도까지 내릴 수 있다. 주변의 공기를 얼려 다이아몬드 더스트를 만든다.
472,글라이온,송곳니전갈포켓몬,"땅, 비행 타입",바람의 흐름을 타고 소리 없이 날아다닌다. 긴 꼬리로 먹이를 낚아챈다.
473,맘모꾸리,2개의이빨포켓몬,"얼음, 땅 타입",얼음으로 된 엄니는 훌륭하다. 빙하기가 끝나고 수가 줄어들었다.
474,폴리곤Z,가상포켓몬,노말 타입,프로그램을 수정해서 능력이 향상되었지만 이상한 동작을 하게 되었다.
475,엘레이드,검객포켓몬,"에스퍼, 격투 타입",팔의 빳빳한 날로 상대를 벤다. 예의 바른 검객이다.
476,대코파스,콤파스포켓몬,"바위, 강철 타입",강력한 자력을 낸다. 3개의 작은 유닛을 조종해서 3방향에서 공격한다.
477,야느와르몽,손짓포켓몬,고스트 타입,머리의 안테나로 영계의 전파를 수신한다. 지시를 받아 사람을 영계로 데려간다.
478,눈여아,설국포켓몬,"얼음, 고스트 타입",눈산에서 조난당한 여자가 환생했다는 전설이 있다. 좋아하는 것을 얼려서 장식한다.
479,로톰,플라스마포켓몬,"전기, 고스트 타입",전자기기에 들어가는 능력이 있다. 몸은 플라스마로 되어 있다.
480,유크시,지식포켓몬,에스퍼 타입,눈을 마주친 사람의 기억을 지워버리는 힘을 가지고 있다고 전해진다.
481,엠라이트,감정포켓몬,에스퍼 타입,사람들에게 슬픔과 즐거움 등의 감정을 가르쳐 주었다고 전해진다.
482,아그놈,의지포켓몬,에스퍼 타입,모든 어려움에 맞서는 강한 마음을 사람들에게 주었다고 전해진다.
483,디아루가,시간포켓몬,"강철, 드래곤 타입",시간을 조종하는 힘을 가졌다. 신오지방에서는 신으로 불린다.
484,펄기아,공간포켓몬,"물, 드래곤 타입",공간을 비틀어버리는 힘을 가졌다. 먼 장소로 순식간에 이동할 수 있다.
485,히드런,화구포켓몬,"불꽃, 강철 타입",화산 동굴에서 산다. 십자형의 발톱을 박아서 천장이나 벽을 기어 다닌다.
486,레지기가스,거대포켓몬,노말 타입,밧줄로 묶은 대륙을 끌어서 움직였다는 전설이 남아 있다.
487,기라티나,반골포켓몬,"고스트, 드래곤 타입",난폭하다는 이유로 쫓겨났다. 깨어진 세계에서 조용히 세상을 지켜보고 있다.
488,크레세리아,초승달포켓몬,에스퍼 타입,날개에서 빛나는 입자를 낸다. 크레세리아의 깃털을 가지고 있으면 즐거운 꿈을 꾼다.
489,피오네,해양포켓몬,물 타입,따뜻한 바다를 찾아 먼 거리를 헤엄친다. 태어난 장소로 돌아오는 습성이 있다.
490,마나피,회유포켓몬,물 타입,몸의 80퍼센트가 물이다. 어떤 포켓몬과도 마음이 통하는 신비한 능력이 있다.
491,다크라이,암흑포켓몬,악 타입,사람이나 포켓몬에게 악몽을 꾸게 한다. 자신을 지키기 위한 행동이다.
492,쉐이미,감사포켓몬,풀 타입,꽃밭에 산다. 감사의 마음을 전할 때 꽃이 피어난다.
493,아르세우스,창조포켓몬,노말 타입,우주가 태어나기 전부터 존재했다고 전해지는 신화 속의 포켓몬이다.
494,비크티니,승리포켓몬,"에스퍼, 불꽃 타입",비크티니를 데리고 있는 트레이너는 승부에서 이길 수 있다. 체내에서 무한한 에너지를 만든다.
495,주리비얀,풀뱀포켓몬,풀 타입,지능이 높고 냉정하다. 태양 빛을 충분히 쬐면 움직임이 매우 날카로워진다.
496,샤비,풀뱀포켓몬,풀 타입,몸을 비틀어 이동하는 속도는 숲속 어떤 포켓몬보다 빠르다.
497,샤로다,로열포켓몬,풀 타입,머리를 높이 쳐들고 상대를 위협한다. 강적과 싸울 때만 진심을 낸다.
498,뚜꾸리,불돼지포켓몬,불꽃 타입,코에서 불꽃을 뿜어낸다. 감기에 걸리면 불꽃이 아니라 검은 연기가 나온다.
499,차오꿀,불돼지포켓몬,"불꽃, 격투 타입",먹을수록 몸이 따뜻해지고 기술의 위력도 올라간다.
500,염무왕,대지돼지포켓몬,"불꽃, 격투 타입",턱의 불꽃이 타오르면 펀치에 불꽃을 둘러 공격한다. 매우 동료를 아끼는 포켓몬이다.
501,수댕이,해달포켓몬,물 타입,배에 있는 가리비칼로 싸운다. 공격을 막고 바로 베어서 반격한다.
502,쌍검자비,수행포켓몬,물 타입,혹독한 수행 끝에 가리비칼을 다루는 기술을 습득한다. 2개의 가리비칼을 쓴다.
503,대검귀,관록포켓몬,물 타입,1번 울부짖는 것만으로 상대를 위압한다. 앞발의 갑옷에 수납된 검으로 적을 벤다.
504,보르쥐,망보기포켓몬,노말 타입,뺨의 주머니에 먹이를 모아 며칠이고 망을 본다. 꼬리로 동료에게 신호를 보낸다.
505,보르그,경계포켓몬,노말 타입,체모가 발광 물질로 되어 있다. 눈을 번쩍 빛나게 해서 상대를 위협한다.
506,요테리,강아지포켓몬,노말 타입,얼굴을 뒤덮은 긴 털은 뛰어난 레이더 기능을 한다. 상대의 상태를 민감하게 감지한다.
507,하데리어,충견포켓몬,노말 타입,망토처럼 몸을 덮고 있는 검은 털은 매우 단단하다. 받은 데미지를 줄여준다.
508,바랜드,관대포켓몬,노말 타입,사람을 잘 따라서 옛날부터 구조 활동을 돕고 있다. 추위로부터 사람을 지켜준다.
509,쌔비냥,심술꾸러기포켓몬,악 타입,사람의 물건을 훔치는 것은 곤란해하는 모습을 보고 싶기 때문이다.
510,레파르다스,냉혹포켓몬,악 타입,소리도 내지 않고 등 뒤로 다가간다. 상대가 눈치채기 전에 숨통을 끊는다.
511,야나프,풀원숭이포켓몬,풀 타입,머리에 난 잎사귀는 지친 몸을 기운 나게 하는 효과가 있다.
512,야나키,가시원숭이포켓몬,풀 타입,가시가 박힌 꼬리를 휘둘러 싸운다. 머리의 잎사귀는 쓴맛이 난다.
513,바오프,고온포켓몬,불꽃 타입,화가 나면 머리의 털 온도가 300도가 된다. 나무 열매를 구워 먹는다.
514,바오키,불꽃원숭이포켓몬,불꽃 타입,체내에서 불꽃을 태우면 머리에서 불티가 흩날린다. 달콤한 것을 좋아한다.
515,앗차프,물뿌리기포켓몬,물 타입,머리에 모아둔 물은 영양이 풍부하다. 식물에 뿌리면 크게 자란다.
516,앗차키,방수포켓몬,물 타입,꼬리에서 물을 뿜어낸다. 수압으로 콘크리트 벽을 부술 정도다.
517,몽나,꿈먹기포켓몬,에스퍼 타입,즐거운 꿈을 꾸고 있으면 어디선가 나타나 꿈을 먹어버린다.
518,몽얌나,꿈요정포켓몬,에스퍼 타입,먹은 꿈을 실체화시킨다. 연기에서 나오는 꿈의 영상은 실물과 똑같다.
519,콩둘기,아기비둘기포켓몬,"노말, 비행 타입",트레이너의 명령은 잘 듣지만 어려운 지시를 받으면 이해하지 못한다.
520,유토브,들비둘기포켓몬,"노말, 비행 타입",숲속 깊은 곳에 산다. 싸움이 벌어지기 전에 낌새를 느끼고 날아가 버린다.
521,켄호로우,프라이드포켓몬,"노말, 비행 타입",수컷은 머리의 장식을 흔들어 상대를 위협한다. 암컷의 비행 능력이 더 뛰어나다.
522,줄뮤마,대전포켓몬,전기 타입,방전하면 갈기가 빛난다. 갈기의 빛으로 동료와 연락을 취한다.
523,제브라이카,뇌전포켓몬,전기 타입,성질이 급하다. 화가 나면 사방팔방으로 전기를 흩뿌린다.
524,단굴,맨틀포켓몬,바위 타입,100년 전에 있었던 대지진 때 지각의 갈라진 틈에서 발견되었다.
525,암트르,광석포켓몬,바위 타입,몸의 에너지가 넘치면 오렌지색 결정이 빛난다. 동굴 안을 밝혀준다.
526,기가이어스,고압포켓몬,바위 타입,몸의 오렌지색 결정에서 에너지를 압축해 발사한다. 산 하나를 날려버릴 위력이다.
527,또르박쥐,박쥐포켓몬,"에스퍼, 비행 타입",코로 벽에 붙어서 잠을 잔다. 콧구멍으로 초음파를 낸다.
528,맘박쥐,배트포켓몬,"에스퍼, 비행 타입",수컷이 암컷에게 구애할 때 초음파를 낸다. 어떤 콘크리트라도 파괴하는 위력이다.
529,두더류,두더지포켓몬,땅 타입,양손의 손톱을 합치면 드릴처럼 변한다. 시속 50km로 땅을 파고 나아간다.
530,몰드류,땅밑포켓몬,"땅, 강철 타입",강철로 된 손톱과 머리로 터널을 판다. 지하철 터널 공사를 돕기도 한다.
531,다부니,히어링포켓몬,노말 타입,귀의 촉각으로 상대의 심장 소리를 듣고 컨디션이나 기분을 알 수 있다.
532,으랏차,근골포켓몬,격투 타입,무거운 목재를 들고 다지며 몸을 단련한다. 근육이 붙으면 더 무거운 것으로 바꾼다.
533,토쇠골,근골포켓몬,격투 타입,철골을 짊어지고 다니며 몸을 단련한다. 동료들과 함께 해체 공사 현장에서 일한다.
534,노보청,근골포켓몬,격투 타입,지팡이 대신 콘크리트 기둥을 짚고 다닌다. 기둥을 자유자재로 휘두르는 힘이 있다.
535,동챙이,올챙이포켓몬,물 타입,위기 상황이 닥치면 뺨의 진동막을 떨어 고주파를 내서 상대를 쫓아낸다.
536,두까비,진동포켓몬,"물, 땅 타입",머리의 혹에서 신경을 마비시키는 액체를 뿜는다. 진동으로 지진을 일으킨다.
537,두빅굴,진동포켓몬,"물, 땅 타입",주먹의 혹에서 진동을 일으켜 펀치의 위력을 높인다. 바위도 가루로 만든다.
538,던지미,유도포켓몬,격투 타입,자신보다 큰 상대를 던지는 것을 좋아한다. 허리띠를 조이면 기합이 들어간다.
