번호,이름,분류,타입,설명
539,타격귀,가라테포켓몬,격투 타입,최강의 태권도 기술을 추구하며 산속에 틀어박혀 수행한다.
540,두르보,바느질포켓몬,"벌레, 풀 타입",입에서 끈적이는 실을 뱉어 잎사귀를 꿰매 옷을 만든다.
541,두르쿤,잎사귀포켓몬,"벌레, 풀 타입",숲의 영양분이 되도록 낙엽을 먹어 부엽토를 만든다.
542,모아머,육아포켓몬,"벌레, 풀 타입",작은 포켓몬을 발견하면 잎사귀로 옷을 만들어 입혀준다.
543,마디네,지네포켓몬,"벌레, 독 타입",머리와 꼬리의 더듬이로 공기의 흐름을 읽어 주변 상황을 파악한다.
544,휠구,눈썹지네포켓몬,"벌레, 독 타입",적에게 공격당하면 몸을 둥글게 말고 고속 회전해서 몸통박치기를 한다.
545,펜드라,지네포켓몬,"벌레, 독 타입",목의 발톱으로 상대를 꼼짝 못 하게 하고 맹독을 주입한다.
546,소미안,솜뭉치포켓몬,"풀, 페어리 타입",위험해지면 몸에서 솜을 날려 적을 혼란시키고 도망간다.
547,엘풍,바람잡이포켓몬,"풀, 페어리 타입",좁은 틈새라도 바람처럼 빠져나간다. 하얀 솜털을 남기고 간다.
548,치릴리,뿌리포켓몬,풀 타입,머리의 잎사귀는 매우 쓰지만 지친 몸을 회복시키는 효과가 있다.
549,드레디어,화식포켓몬,풀 타입,머리의 꽃은 릴렉스 효과가 있는 향기를 낸다. 유명 인사가 좋아하는 포켓몬이다.
550,배쓰나이,난폭포켓몬,물 타입,적색근 모습과 청색근 모습이 있다. 서로 사이가 나빠 만나면 싸운다.
551,깜눈크,사막악어포켓몬,"땅, 악 타입",따뜻한 모래 속에 몸을 숨기고 사냥감이 지나가기를 기다린다.
552,악비르,사막악어포켓몬,"땅, 악 타입",얇은 막이 눈을 덮고 있어 모래바람 속에서도 사물을 볼 수 있다.
553,악비아르,위협포켓몬,"땅, 악 타입",눈앞의 물체를 멀리 보이게 하는 힘으로 사냥감을 방심하게 만든다.
554,달막화,달마포켓몬,불꽃 타입,체내에서 불꽃이 타오르면 가만히 있지 못하고 이리저리 뛰어다닌다.
555,불비달마,염무포켓몬,불꽃 타입,1400도의 불꽃을 체내에서 태워 덤프트럭을 펀치 한 방으로 날려버린다.
556,마라카치,선인장포켓몬,풀 타입,리드미컬한 소리를 내며 춤을 춘다. 놀라게 한 새 포켓몬이 도망간다.
557,돌살이,바위살이포켓몬,"벌레, 바위 타입",딱 맞는 돌을 찾으면 그 안에 들어가 산다. 돌이 깨지면 불안해한다.
558,암팰리스,바위집포켓몬,"벌레, 바위 타입",무거운 바위를 짊어지고 건조한 땅을 이동한다. 영역 다툼이 치열하다.
559,곤율랭,탈피포켓몬,"악, 격투 타입",가죽을 목까지 끌어올려 방어 태세를 취한다. 고무처럼 늘어나는 가죽은 튼튼하다.
560,곤율거니,악당포켓몬,"악, 격투 타입",머리의 볏이 큰 그룹이 리더가 된다. 영역을 침범하면 집단으로 공격한다.
561,심보러,토템포켓몬,"에스퍼, 비행 타입",고대 도시의 수호신이었다. 침입자는 사이코키네시스로 공격한다.
562,데스마스,영혼포켓몬,고스트 타입,가지고 있는 마스크는 사람이었을 때의 얼굴이다. 가끔 쳐다보며 운다.
563,데스니칸,관포켓몬,고스트 타입,진짜 관으로 착각해서 다가온 도굴꾼을 몸속에 가두어 버린다.
564,프로토가,고대거북포켓몬,"물, 바위 타입",1억 년 전 바다에 살았다. 튼튼한 껍질로 몸을 지킨다.
565,늑골라,고대거북포켓몬,"물, 바위 타입",턱의 힘이 매우 강해서 철골도 씹어 먹는다. 먹이를 껍질째 먹는다.
566,아켄,고대새포켓몬,"바위, 비행 타입",모든 새 포켓몬의 조상이라고 한다. 나무에서 나무로 활공한다.
567,아케오스,고대새포켓몬,"바위, 비행 타입",지상에서 도움닫기 하여 비행한다. 동료와 협력하여 사냥한다.
568,깨봉이,쓰레기봉투포켓몬,독 타입,쓰레기봉투와 화학 반응을 일으켜 태어났다. 더러운 곳을 좋아한다.
569,더스트나,쓰레기장포켓몬,독 타입,쓰레기를 들이마셔 몸의 일부로 만든다. 트림을 하면 독가스가 나온다.
570,조로아,짓궂은여우포켓몬,악 타입,상대로 둔갑해서 놀래킨다. 겁이 많아서 정체를 숨기고 다닌다.
571,조로아크,요괴여우포켓몬,악 타입,둔갑해서 사람을 홀린다. 동료를 지키기 위해 환영을 보여준다.
572,치라미,チンチラ포켓몬,노말 타입,꼬리로 서로의 몸을 빗겨주며 애정 표현을 한다. 깨끗한 것을 좋아한다.
573,치라치노,스카프포켓몬,노말 타입,하얀 털은 기름으로 코팅되어 있어 적의 공격을 미끄러뜨려 피한다.
574,고디탱,주시포켓몬,에스퍼 타입,리본 모양의 더듬이로 사이코 파워를 증폭시킨다. 무언가를 응시하고 있다.
575,고디보미,조작포켓몬,에스퍼 타입,별이 빛나는 밤에는 돌을 띄워서 별의 배치를 바꾼다고 한다.
576,고디모아젤,천체포켓몬,에스퍼 타입,강력한 사이코 파워로 공간을 비틀어버린다. 별의 수명을 볼 수 있다.
577,유니란,세포포켓몬,에스퍼 타입,특수한 액체에 싸여 있어 어떤 환경에서도 살 수 있다. 텔레파시로 대화한다.
578,듀란,분할포켓몬,에스퍼 타입,2개의 뇌가 있어서 갑자기 다른 행동을 하기도 한다. 사이코 파워가 강력하다.
579,란쿨루스,증폭포켓몬,에스퍼 타입,서로 손을 잡으면 뇌가 네트워크로 연결되어 사이코 파워가 증폭된다.
580,꼬지보리,물새포켓몬,"물, 비행 타입",잠수하는 것이 특기다. 물속의 수초를 먹는다. 깃털은 물을 튕겨낸다.
581,스완나,백조포켓몬,"물, 비행 타입",우아한 겉모습과 달리 날개로 칠 때의 힘은 강력하다. 수천 킬로미터를 날 수 있다.
582,바닐프티,신설포켓몬,얼음 타입,아침 햇살을 받은 고드름에서 태어났다. 체온이 올라가면 녹아버린다.
583,바닐리치,빙설포켓몬,얼음 타입,눈 덮인 산에 산다. 물을 얼려서 얼음 덩어리를 만들어 쏜다.
584,배바닐라,블리자드포켓몬,얼음 타입,2개의 머리가 동시에 화를 내면 맹렬한 눈보라가 일어난다.
585,사철록,계절포켓몬,"노말, 풀 타입",계절에 따라 털 색깔과 냄새가 바뀐다. 계절의 변화를 알리는 포켓몬이다.
586,바라철록,계절포켓몬,"노말, 풀 타입",계절에 따라 뿔에 자라는 풀이나 꽃이 바뀐다. 뿔의 모양은 모두 다르다.
587,에몽가,하늘다람쥐포켓몬,"전기, 비행 타입",볼의 전기 주머니에 전기를 모아 망토 같은 막을 펼쳐 활공하며 방전한다.
588,딱정곤,덮개포켓몬,벌레 타입,쪼마리와 함께 있으면 진화한다. 갑옷을 입고 있어 방어력이 높다.
589,슈바르고,기병포켓몬,"벌레, 강철 타입",쪼마리의 껍질을 빼앗아 입었다. 고속으로 날아다니며 창으로 찌른다.
590,깜놀버슬,버섯포켓몬,"풀, 독 타입",몬스터볼과 닮은 모양으로 적을 유인해서 독 포자를 뿌린다.
591,뽀록나,버섯포켓몬,"풀, 독 타입",양팔의 몬스터볼 무늬를 보여주며 춤을 춘다. 가까이 온 먹이를 덮친다.
592,탱그릴,부유포켓몬,"물, 고스트 타입",얇은 베일 같은 팔로 상대를 감싸 마비시켜 심해 8000m까지 데리고 간다.
593,탱탱겔,부유포켓몬,"물, 고스트 타입",바다를 떠돌며 배를 가라앉히고 선원들의 생명 에너지를 빨아먹는다.
594,맘복치,간호포켓몬,물 타입,다친 포켓몬을 발견하면 특수한 점막으로 감싸서 치료해 준다.
595,파쪼옥,전기거미포켓몬,"벌레, 전기 타입",몸집이 작아서 큰 포켓몬의 털 속에 숨어 정전기를 빨아먹는다.
596,전툴라,전기거미포켓몬,"벌레, 전기 타입",전기를 띠는 실로 함정을 만든다. 걸려든 먹이를 감전시켜 먹는다.
597,철시드,가시열매포켓몬,"풀, 강철 타입",위험을 느끼면 가시를 발사한다. 동굴 천장에 박혀서 철분을 섭취한다.
598,너트령,가시구슬포켓몬,"풀, 강철 타입",3개의 촉수에 달린 가시 구슬을 휘둘러 공격한다. 강철 가시는 바위도 부순다.
599,기어르.톱니바퀴포켓몬,강철 타입,2개의 톱니바퀴가 맞물려 돌아가면 에너지가 생긴다,하나라도 빠지면 살 수 없다.
600,기기어르,톱니바퀴포켓몬,강철 타입,큰 톱니바퀴가 작은 톱니바퀴를 고속으로 회전시켜 공격한다.
601,기기기어르,톱니바퀴포켓몬,강철 타입,붉은 코어에 에너지를 충전하여 기어에서 발사한다.
602,저리어,전기물고기포켓몬,전기 타입,혼자서는 전기를 많이 만들 수 없어서 떼를 지어 방전한다.
603,저리릴,전기물고기포켓몬,전기 타입,피부를 통해 호흡할 수 있어 물 밖에서도 활동할 수 있다.
604,저리더프,전기물고기포켓몬,전기 타입,빨판 같은 입으로 상대를 물고 전기를 흘려보낸다.
605,리그레,브레인포켓몬,에스퍼 타입,50년 전 사막의 UFO 추락 현장에서 발견되었다. 뇌를 직접 자극한다.
606,벰크,브레인포켓몬,에스퍼 타입,손가락 끝의 3색 빛을 깜빡여서 동료와 대화한다. 기억을 조작하는 능력이 있다.
607,불켜미,양초포켓몬,"고스트, 불꽃 타입",사람이나 포켓몬의 생명력을 빨아들여 불꽃을 태운다.
608,램프라,램프포켓몬,"고스트, 불꽃 타입",영혼을 찾아 밤거리를 헤맨다. 사람이 죽을 때를 기다린다.
609,샹델라,유인포켓몬,"고스트, 불꽃 타입",괴상한 불꽃으로 상대를 최면 상태에 빠뜨린다. 영혼을 태워버린다.
610,터검니,턱니포켓몬,드래곤 타입,이빨로 나무 열매를 깨물어 부순다. 이빨은 빠져도 바로 다시 자라난다.
611,액슨도,도끼턱포켓몬,드래곤 타입,턱의 이빨로 바위에 흔적을 남겨 영역을 표시한다. 이빨은 부러져도 다시 자라지 않는다.
612,액스라이즈,도끼턱포켓몬,드래곤 타입,튼튼한 턱의 이빨은 강철도 절단한다. 갑옷 같은 피부를 가졌다.
613,코고미,꽁꽁포켓몬,얼음 타입,콧물을 흘리고 있다. 콧물을 들이마시면 기술을 쓸 수 있다.
614,툰베어,동결포켓몬,얼음 타입,내뱉은 숨을 얼려서 얼음 송곳니나 발톱을 만든다. 북쪽 바다에 산다.
615,프리지오,결정포켓몬,얼음 타입,얼음 결정으로 된 사슬로 먹이를 묶어 영하 100도로 얼려버린다.
616,쪼마리,달팽이포켓몬,벌레 타입,전기를 받으면 진화하는 특이한 성질을 가졌다. 딱정곤과 함께 있으면 진화한다.
617,어지리더,탈껍질포켓몬,벌레 타입,무거운 껍질을 벗어던지고 몸이 가벼워졌다. 닌자처럼 재빨리 움직인다.
618,메더,트랩포켓몬,"땅, 전기 타입",모래 속에 몸을 숨기고 먹이가 밟기를 기다린다. 밟으면 전기를 내보낸다.
619,비조푸,무술포켓몬,격투 타입,팔의 털을 채찍처럼 휘둘러 싸운다. 정신 통일을 하면 기술의 위력이 올라간다.
620,비조도,무술포켓몬,격투 타입,팔의 털을 채찍처럼 다룬다. 공격 속도가 너무 빨라 눈에 보이지 않는다.
621,크리만,동굴포켓몬,드래곤 타입,날개가 있지만 날지 못한다. 좁은 동굴 안을 뛰어다니며 사냥감을 잡는다.
622,골비람,골렘포켓몬,"땅, 고스트 타입",고대 문명이 만든 로봇 포켓몬이다. 에너지가 다하면 멈춘다.
623,골루그,골렘포켓몬,"땅, 고스트 타입",가슴의 봉인을 풀면 제어할 수 없는 에너지가 폭주한다. 마하의 속도로 하늘을 난다.
624,자망칼,칼날포켓몬,"악, 강철 타입",전신의 칼날로 상대를 베어 가른다. 무리의 리더인 절각참의 명령을 따른다.
625,절각참,도검포켓몬,"악, 강철 타입",자망칼을 이끌고 사냥감을 몰아넣어 두 동강 낸다. 냉철한 성격이다.
626,버프론,두치기포켓몬,노말 타입,아프로 머리는 어떤 충격도 흡수한다. 돌진하면 열차도 탈선시킨다.
627,수리둥보,아기독수리포켓몬,"노말, 비행 타입",힘이 센 포켓몬에게도 과감하게 싸움을 건다. 용감한 전사가 되기 위해서다.
628,워글,용맹포켓몬,"노말, 비행 타입",동료를 위해 상처 입는 것을 두려워하지 않고 싸운다. 하늘의 용사라 불린다.
629,벌차이,기저귀포켓몬,"악, 비행 타입",해골을 엉덩이에 쓰고 적으로부터 몸을 지킨다. 버랜지나를 뒤따라 다닌다.
630,버랜지나,뼈독수리포켓몬,"악, 비행 타입",뼈를 주워 둥지를 만든다. 약해진 먹이를 발견하면 가차 없이 덮친다.
631,앤티골,개미핥기포켓몬,불꽃 타입,고열의 불꽃 혀로 아이앤트의 강철 몸을 녹여 내용을 빨아먹는다.
632,아이앤트,철개미포켓몬,"벌레, 강철 타입",강철 갑옷으로 몸을 지킨다. 집단으로 굴을 파서 복잡한 미로를 만든다.
633,모노두,폭거포켓몬,"악, 드래곤 타입",눈이 보이지 않아 몸통박치기를 하거나 물어뜯어 주위를 확인한다.
634,디헤드,흉폭포켓몬,"악, 드래곤 타입",2개의 머리는 사이가 나빠서 먹이를 두고 자주 싸운다.
635,삼삼드래,흉폭포켓몬,"악, 드래곤 타입",움직이는 것은 모두 적인 줄 알고 덤벼든다. 3개의 머리로 모든 것을 먹어치운다.
636,활화르바,횃불포켓몬,"벌레, 불꽃 타입",화산의 분화구에서 태어났다. 5개의 뿔에서 불꽃을 뿜어 적을 쫓아낸다.
637,불카모스,태양포켓몬,"벌레, 불꽃 타입",싸울 때 불꽃의 인분을 흩뿌린다. 고대 사람들은 태양의 분신으로 숭배했다.
638,코바르온,철심포켓몬,"강철, 격투 타입",강철의 마음과 몸을 가졌다. 흉폭한 포켓몬도 노려보는 것만으로 복종시킨다.
639,테라키온,암굴포켓몬,"바위, 격투 타입",전설의 포켓몬이다. 성벽을 일격에 부수는 파괴력을 가졌다.
640,비리디온,초원포켓몬,"풀, 격투 타입",재빠른 몸놀림으로 상대를 농락한다. 날카로운 뿔로 벤다.
641,토네로스,선풍포켓몬,비행 타입,시속 300km로 하늘을 날아다닌다. 꼬리에서 발생시킨 폭풍은 집도 날려버린다.
642,볼트로스,뇌격포켓몬,"전기, 비행 타입",꼬리의 가시에서 전격을 쏜다. 뇌운을 타고 하늘을 날아다닌다.
643,레시라무,백양포켓몬,"드래곤, 불꽃 타입",꼬리가 불꽃을 뿜어내면 대기까지 타올라 세상의 기후를 바꾼다.
644,제크로무,흑음포켓몬,"드래곤, 전기 타입",꼬리 안에 전기를 만드는 기관이 있다. 전신을 번개 구름에 숨기고 난다.
645,랜드로스,풍요포켓몬,"땅, 비행 타입",밭의 신으로 불린다. 랜드로스가 다녀간 땅은 작물이 잘 자란다.
646,큐레무,경계포켓몬,"드래곤, 얼음 타입",강력한 냉동 에너지를 체내에서 만들지만 그 냉기로 몸이 얼어붙어 있다.
647,케르디오,망아지포켓몬,"물, 격투 타입",물 위를 달릴 수 있다. 각오를 굳히면 전신의 힘이 넘쳐흐른다.
648,메로에타,선율포켓몬,"노말, 에스퍼 타입",메로에타가 연주하는 멜로디는 듣는 자의 감정을 자유자재로 조종한다.
649,게노세크트,고생대포켓몬,"벌레, 강철 타입",3억 년 전 최강의 헌터였다. 플라스마단에 의해 개조되었다.
650,도치마론,밤송이포켓몬,풀 타입,머리와 등의 단단한 껍질은 트럭이 부딪쳐도 끄떡없다. 가시를 세워 몸을 지킨다.
651,도치보구,가시갑옷포켓몬,풀 타입,몸을 덮고 있는 껍질이 더욱 단단해져 트레일러가 부딪쳐도 끄떡없다.
652,브리가론,가시갑옷포켓몬,"풀, 격투 타입",얼굴 앞의 주먹을 겹쳐서 방어 자세를 취하면 폭탄 직격도 견뎌낸다.
653,푸호꼬,여우포켓몬,불꽃 타입,작은 나뭇가지를 가지고 다니며 간식 대신 먹는다. 귀에서 200도가 넘는 열기를 뿜는다.
654,테르나,여우포켓몬,불꽃 타입,나뭇가지를 꼬리의 털에 꽂고 있다. 꼬리의 털 마찰열로 가지에 불을 붙여 싸운다.
655,마폭시,여우포켓몬,"불꽃, 에스퍼 타입",지팡이 끝의 불꽃을 응시하여 정신을 통일하면 미래의 일들을 내다볼 수 있다.
656,개구마르,거품개구리포켓몬,물 타입,가슴과 등에서 거품을 낸다. 탄력 있는 거품으로 공격을 받아넘겨 데미지를 줄인다.
657,개굴반장,거품개구리포켓몬,물 타입,거품으로 몸을 감싸면 닌자처럼 기척이 사라진다. 방심한 적을 덮친다.
658,개굴닌자,닌자포켓몬,"물, 악 타입",물을 압축해 만든 수리검을 고속 회전시켜 날리면 금속도 두 동강 낼 수 있다.
659,파르빗,구멍파기포켓몬,노말 타입,큰 귀로 흙을 파서 굴을 만든다. 하루 종일 쉬지 않고 굴을 팔 수 있다.
660,파르토,구멍파기포켓몬,"노말, 땅 타입",배의 털은 보온성이 뛰어나다. 귀의 파워는 1톤 바위도 가볍게 들어 올린다.
661,화살꼬빈,울새포켓몬,"노말, 비행 타입",사람을 잘 따르는 성격이다. 아름다운 울음소리와 꼬리의 움직임으로 동료에게 신호를 보낸다.
662,불화살빈,불꽃씨포켓몬,"불꽃, 비행 타입",부리에서 불씨를 뿜어 먹이를 태워서 잡는다. 배의 불주머니 화력이 강할수록 빨리 날 수 있다.
663,파이어로,맹렬포켓몬,"불꽃, 비행 타입",500km의 스피드로 덮쳐서 강력한 킥으로 먹이를 확실하게 처치한다.
664,분이벌레,가루뿜기포켓몬,벌레 타입,숲이나 들판의 덤불 속에 산다. 천적에게 습격당하면 검은 가루를 뿌려 몸을 지킨다.
665,분떠도리,가루뿜기포켓몬,벌레 타입,사는 장소의 기후나 풍토에 따라 날개 무늬가 바뀐다. 가루를 뿌려 조절한다.
666,비비용,인분포켓몬,"벌레, 비행 타입",다채로운 날개 무늬에는 비밀이 숨겨져 있다. 날갯짓으로 맹독 가루를 뿌린다.
667,레오꼬,어린사자포켓몬,"불꽃, 노말 타입",혈기 왕성해서 바로 싸우려고 한다. 붉은 갈기가 열을 뿜으면 전신에 힘이 넘친다.
668,화염레오,임금포켓몬,"불꽃, 노말 타입",무리 중 가장 큰 갈기를 가진 수컷이 리더가 된다. 섭씨 6000도의 숨을 내뱉는다.
669,플라베베,한송이포켓몬,페어리 타입,태어나자마자 좋아하는 꽃을 찾아 평생 그 꽃과 함께 지낸다.
670,플라에테,한송이포켓몬,페어리 타입,마음에 드는 꽃을 기르기 위해 자신의 파워를 나눠준다. 화단의 꽃을 짓밟는 자는 용서하지 않는다.
671,플라제스,가든포켓몬,페어리 타입,수명을 다한 꽃의 파워를 자신의 것으로 만든다. 아름다운 화원을 자신의 영역으로 삼는다.
672,메이클,라이딩포켓몬,풀 타입,사람을 태우는 것을 좋아한다. 뿔을 만지는 느낌으로 트레이너의 기분을 알 수 있다.
673,고고트,라이딩포켓몬,풀 타입,뿔의 촉감으로 기분을 읽어내기 때문에 트레이너와 하나가 되어 달릴 수 있다.
674,판짱,개구쟁이포켓몬,격투 타입,무서운 얼굴로 상대를 노려보지만 별로 효과는 없다. 머리를 쓰다듬어 주면 금방 웃는 얼굴이 된다.
675,부란다,무서운얼굴포켓몬,"격투, 악 타입",기질이 거칠어 걸핏하면 싸우려 들지만 약한 자가 괴롭힘당하는 것은 못 본 척하지 않는다.
676,트리미앙,푸들포켓몬,노말 타입,털을 깎아주면 기뻐하지만 깎는 사람의 실력을 알아보고 마음에 들지 않으면 털을 자라게 해버린다.
677,냐스퍼,자제포켓몬,에스퍼 타입,강력한 사이코 파워가 새어 나가지 않도록 귀로 방출 기관을 덮고 있다.
678,냐오닉스,억제포켓몬,에스퍼 타입,귀 안쪽의 눈 같은 무늬에서 사이코 파워를 낸다. 그 위력은 10톤 트럭을 찌그러뜨릴 정도다.
679,단칼빙,도검포켓몬,"강철, 고스트 타입",죽은 사람의 영혼이 검에 깃들어 태어났다. 자루에 달린 끈으로 사람의 팔을 감고 생기를 빨아들인다.
680,쌍검킬,도검포켓몬,"강철, 고스트 타입",진화해서 2자루로 늘어났다. 2자루의 검이 서로 텔레파시로 대화하며 콤비네이션 공격을 한다.
681,킬가르도,왕검포켓몬,"강철, 고스트 타입",왕의 자질을 가진 인간을 알아본다고 한다. 킬가르도가 킹으로 인정한 사람은 이윽고 왕이 되었다.
682,슈쁘,향수포켓몬,페어리 타입,체내의 향기 주머니에서 냄새를 만들어 낸다. 먹은 먹이에 따라 향기가 바뀐다.
683,프레프티르,향수포켓몬,페어리 타입,냄새로 상대를 홀린다. 다양한 냄새를 만들어 낼 수 있다.
684,나룸퍼프,솜사탕포켓몬,페어리 타입,달콤한 냄새가 나는 끈적끈적한 실을 뿜어 적을 꼼짝 못 하게 한다.
685,나루림,크림포켓몬,페어리 타입,체모에는 달콤한 냄새가 배어 있다. 후각이 뛰어나 파티시에의 파트너로 활약한다.
686,오케이징,회전포켓몬,"악, 에스퍼 타입",발광체를 점멸시켜 상대를 쳐다보게 한다. 현혹시킨 틈에 촉수로 껴안는다.
687,칼라마네로,역전포켓몬,"악, 에스퍼 타입",강력한 최면술을 건다. 상대를 마음대로 조종해서 자신의 목적을 달성한다.
688,거북손손,두손포켓몬,"바위, 물 타입",위기 상황이 닥치면 2마리가 제각기 도망친다. 해변의 바위에 붙어 산다.
689,거북손데스,집합포켓몬,"바위, 물 타입",7마리의 거북손손이 집합한 모습이다. 7마리의 힘으로 싸운다.
690,수레기,유사해초포켓몬,"독, 물 타입",썩은 해초처럼 보여서 잘 모른다. 눈치채지 못하고 다가온 먹이에 독을 뿜는다.
691,드래캄,유사해초포켓몬,"독, 드래곤 타입",배의 성가신 존재다. 영역을 침범한 배에 맹독을 걸어 썩게 만든다.
692,완철포,물대포포켓몬,물 타입,오른쪽 집게에서 물대포를 발사한다. 바위를 깨부술 정도의 위력이다.
693,블로스터,런처포켓몬,물 타입,거대한 집게에서 물대포를 쏜다. 집게 뒤의 노즐에서 물을 뿜어 고속으로 이동한다.
694,목도리키텔,발전포켓몬,"전기, 노말 타입",머리의 주름을 펴서 태양 빛을 받으면 전기를 만들 수 있다.
695,일레도리자드,발전포켓몬,"전기, 노말 타입",목의 주름을 펼치면 태양 같은 모습이 된다. 전기를 만들어 근육을 자극해 다리의 힘을 높인다.
696,티고라스,유군포켓몬,"바위, 드래곤 타입",1억 년 전에는 왕과 같이 행동했던 포켓몬이다. 턱의 힘이 강해 자동차도 씹어 부순다.
697,견고라스,폭군포켓몬,"바위, 드래곤 타입",두꺼운 철판을 종이처럼 물어뜯는 큰 턱을 가졌다. 고대 세계의 왕자였다.
698,아마루스,툰드라포켓몬,"바위, 얼음 타입",1억 년 전 추운 땅에서 살았다. 얌전한 성격의 포켓몬이다.
699,아마루르가,툰드라포켓몬,"바위, 얼음 타입",다이아몬드 모양의 결정을 조종한다. 마이너스 150도의 냉기를 뿜어 적을 얼린다.
700,님피아,연결포켓몬,페어리 타입,리본 같은 더듬이에서 적의 적의를 없애는 파동을 보낸다. 좋아하는 트레이너의 팔에 더듬이를 감는다.
701,루차불,레슬링포켓몬,"격투, 비행 타입",가벼운 몸으로 공중 살법을 펼친다. 싸움이 끝나면 폼을 잡는다.
702,데덴네,안테나포켓몬,"전기, 페어리 타입",수염이 안테나 역할을 한다. 전파를 보내 동료와 대화한다.
703,멜리시,보석포켓몬,"바위, 페어리 타입","땅 밑 깊은 곳의 고온, 고압 환경에서 태어났다. 머리의 돌에서 빔을 쏜다."
704,미끄메라,연체포켓몬,드래곤 타입,가장 약한 드래곤 포켓몬이다. 미끌미끌한 점막으로 덮여 있어 펀치가 미끄러진다.
705,미끄네일,연체포켓몬,드래곤 타입,무엇이든 녹이는 점액을 분비하여 적을 격퇴한다. 눈은 퇴화해서 보이지 않는다.
706,미끄래곤,드래곤포켓몬,드래곤 타입,사람을 잘 따른다. 좋아하는 트레이너에게 달려들어 끈적끈적한 액투성이로 만든다.
707,클레피,열쇠꾸러미포켓몬,"강철, 페어리 타입",열쇠를 모으는 습성이 있다. 마음에 드는 열쇠는 절대 놓지 않는다.
708,나목령,그루터기포켓몬,"고스트, 풀 타입",숲에서 죽은 아이의 영혼이 나무 그루터기에 깃들어 포켓몬이 되었다.
709,대로트,고목포켓몬,"고스트, 풀 타입",뿌리를 신경처럼 사용해서 숲의 나무를 조종한다. 숲을 황폐하게 만드는 인간은 먹어버린다.
710,호박귀,호박포켓몬,"고스트, 풀 타입",성불하지 못한 영혼이 호박에 옮겨붙었다. 밤마다 거리를 배회한다.
711,펌킨인,호박포켓몬,"고스트, 풀 타입",그믐달이 뜬 밤에 섬뜩한 목소리로 노래하며 거리를 배회한다. 노래를 들으면 저주에 걸린다.
712,꽁어름,빙산포켓몬,얼음 타입,영하 100도의 냉기로 몸을 얼려서 적으로부터 몸을 지킨다. 크레베이스의 등에서 산다.
713,크레베이스,빙산포켓몬,얼음 타입,강철처럼 단단한 얼음 몸을 가졌다. 등 위의 평평한 곳에 꽁어름을 태우고 다닌다.
714,음뱃,음파포켓몬,"비행, 드래곤 타입",20만 헬르츠의 초음파를 낸다. 좋아하는 과일의 익은 정도를 초음파로 확인한다.
715,음번,음파포켓몬,"비행, 드래곤 타입",어둠 속에서도 자유롭게 날아다닌다. 귀에서 나오는 초음파는 거대한 바위도 부순다.
716,제르네아스,생명포켓몬,페어리 타입,영원한 생명을 나누어 준다고 한다. 수명이 다할 때가 되면 자신의 생명을 주변에 나누어 주고 잠든다.
717,이벨타르,파괴포켓몬,"악, 비행 타입",날개와 꼬리를 펼치고 빨갛게 빛날 때 살아 있는 모든 생명을 빨아들인다고 한다.
718,지가르데,질서포켓몬,"드래곤, 땅 타입",동굴 깊은 곳에서 가만히 생태계를 감시하고 있다. 생태계가 파괴될 때 나타난다.
